ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
contrastive,21187,200,0.0022030780270589747,0.049355558106909427,0.36986835443037974,0.3687269152244244
contrastive,21187,200,0.0012492985581196222,0.0445714551716695,0.2267526223776224,0.22492405094905096
contrastive,21187,200,0.002234366359421959,0.05044817727165667,0.35523809523809524,0.35379424497071554
contrastive,21187,200,0.0017093249946012776,0.04785198362131255,0.2578395061728395,0.25617283950617287
contrastive,21187,200,0.002297531951420631,0.05028472208846171,0.38471861471861474,0.38395824605502027
contrastive,21187,200,0.0021670414417148875,0.05018646515631027,0.3443290043290043,0.34301643480731353
contrastive,21187,200,0.00386258304678749,0.054872155514669944,0.49900000000000005,0.4977870967741936
contrastive,21187,200,0.0020083086790692226,0.05041321863061074,0.2652380952380953,0.26324970626857425
contrastive,21187,200,0.0014596520789563652,0.046213428362858924,0.2322567287784679,0.23096106667801128
contrastive,21187,200,0.001995436832568605,0.049052812567635294,0.35753559693318726,0.3559545692652031
contrastive,21187,200,0.0014414294588372756,0.045640139766242246,0.24133509449298923,0.24018610459399933
contrastive,21187,200,0.0024977614622944165,0.04992714193472473,0.3630970815961882,0.3617823770611447
contrastive,21187,200,0.0021822093765857965,0.04915049383185218,0.35025252525252526,0.34892703505644684
contrastive,21187,200,0.0015377354566344335,0.047040365555397756,0.2234763455276767,0.2222263455276767
contrastive,21187,200,0.0015602056735674586,0.047296728127970804,0.23529220779220777,0.23439935064935064
contrastive,21187,200,0.002442436065698201,0.0509292235550721,0.34730769230769226,0.34645576533000466
contrastive,21187,200,0.001664917828125581,0.04729260666848577,0.25771908271908267,0.25626453726453724
contrastive,21187,200,0.0021489097720376066,0.04921145964146293,0.339409090909091,0.3384668158666462
contrastive,21187,200,0.0025457657589720863,0.05101055957549864,0.38985507246376816,0.3883127839065542
contrastive,21187,200,0.0016104475076367047,0.04705610928741556,0.2312254901960784,0.23010049019607842
contrastive,21187,200,0.0029310042225352056,0.05283088081779359,0.3894,0.38804468864468866
contrastive,21187,200,0.002677547607073502,0.050695064696654094,0.4563975155279503,0.45514514361144176
contrastive,21187,200,0.0016208233818083737,0.04619701319093996,0.2365862524785195,0.23594652183878886
contrastive,21187,200,0.0018723345492814023,0.04920468676988714,0.24357142857142855,0.24187552213868002
contrastive,21187,200,0.0024654870849929113,0.05232803362799866,0.37852272727272723,0.37752039627039624
contrastive,21187,200,0.0015617993809281198,0.0490850696623019,0.2417128642501777,0.24042946344046112
contrastive,21187,200,0.0021785633051916806,0.04833268541015847,0.38798850574712646,0.3864500442086649
contrastive,21187,200,0.0013864058325881875,0.04466099528159658,0.24115323854660353,0.24008003314503992
contrastive,21187,200,0.0017875972273191894,0.047560871836942,0.3034848484848485,0.3018519982433026
contrastive,21187,200,0.0016351257852858028,0.04745889108245945,0.26215320910973083,0.26067172762824936
contrastive,21187,200,0.0028459371652412133,0.05127026120199618,0.43590062111801237,0.43434217955957083
contrastive,21187,200,0.0025018244305373737,0.0505906855701421,0.4106754221388368,0.4091583281217428
contrastive,21187,200,0.0034744740276270473,0.05393246375988671,0.4365488215488215,0.43524516495104726
contrastive,21187,200,0.0014735030932932517,0.04587707897524749,0.2429192546583851,0.24144216570959803
contrastive,21187,200,0.002331080994844065,0.0486267718605821,0.4099430199430199,0.4089540089540089
contrastive,21187,200,0.0024757800972571315,0.050172764970255884,0.3639226190476191,0.3631190476190477
contrastive,21187,200,0.0017256722869279527,0.048536193149322455,0.24984848484848485,0.2487818181818182
contrastive,21187,200,0.0014185514897134804,0.046705077550902335,0.23906145030626363,0.23721850158831492
contrastive,21187,200,0.002127709920840843,0.04944572972822347,0.36048951048951045,0.3590501165501165
contrastive,21187,200,0.0014853400899717795,0.04628750986358894,0.23417743830787313,0.23272195885581834
contrastive,21187,200,0.0014423299857552366,0.04535328310733578,0.2529527243589743,0.2512964743589743
contrastive,21187,200,0.0015697038561251952,0.04778590069385549,0.22120731707317073,0.2201052762568442
contrastive,21187,200,0.0041070385124952775,0.05464962961877198,0.524,0.5231428571428571
contrastive,21187,200,0.0028678157974434217,0.052165659919654106,0.3988365800865802,0.39753658008658016
contrastive,21187,200,0.001994860647435206,0.04937136051340115,0.3223560393258427,0.3208541576973788
contrastive,21187,200,0.0034468595699288598,0.05257322802738717,0.5444523809523809,0.5436785714285713
contrastive,50000,200,0.0025090761089487756,0.04898110014302416,0.3792137592137592,0.37827529767529766
contrastive,50000,200,0.002977174477210036,0.05154546886240054,0.4258733766233766,0.42428839638622246
contrastive,50000,200,0.0026728445262159655,0.049966038885551185,0.3842491803278688,0.38333070206699926
contrastive,50000,200,0.002832427130291748,0.0501179638037782,0.42695859872611475,0.4256585987261147
contrastive,50000,200,0.0027845427862891016,0.05118285959850138,0.40261465157832044,0.4016672831572678
contrastive,50000,200,0.002866975500659124,0.050498253112003226,0.4187336659539083,0.4173033155831606
contrastive,50000,200,0.0032796555610802277,0.052903931705871286,0.45449243012422363,0.45311754234687335
contrastive,50000,200,0.0024520214745909147,0.04871348453275156,0.3864992025518342,0.38521594312833085
contrastive,50000,200,0.0025736335771323177,0.05008737299742425,0.37217479674796755,0.3707811141593697
contrastive,50000,200,0.005800604162031773,0.05552322448171397,0.6658745739604636,0.6648258258258258
contrastive,50000,200,0.0028138660397236974,0.050593938369956425,0.41376666666666667,0.4122923076923077
contrastive,50000,200,0.0027510262409147835,0.04958220843657486,0.4020844155844156,0.4005366801657124
contrastive,50000,200,0.0028724138766955585,0.05258280003051296,0.3744430992736077,0.3727053137406128
contrastive,50000,200,0.007341422284941237,0.058863028374840795,0.7629542920847269,0.762008200440522
contrastive,50000,200,0.007268637543057211,0.05762015570358787,0.7959469328140214,0.7941230868780259
contrastive,50000,200,0.007485087736548681,0.05897655137065793,0.7760233918128655,0.7744761067823324
contrastive,50000,200,0.002862171788891545,0.052137603667680346,0.398123897707231,0.3969906444059105
contrastive,50000,200,0.002892454439684949,0.04981173567443153,0.42418433179723497,0.42306467367757683
contrastive,50000,200,0.002620548280132642,0.050797853019717426,0.3725480769230769,0.3712384178321678
contrastive,50000,200,0.002925481471128625,0.05169123533507075,0.41977435897435894,0.4179256630644597
contrastive,50000,200,0.0028232814238214926,0.05212160645403122,0.3965723443223443,0.3947470509716272
contrastive,50000,200,0.002560352916128856,0.050979333490618756,0.36638028895768837,0.3647722249509508
contrastive,50000,200,0.008433163195975391,0.058491048340049506,0.8436894850447116,0.842175199330426
contrastive,50000,200,0.0028526650720285093,0.05096877458578631,0.4152450980392157,0.41383621090841405
contrastive,50000,200,0.00273811769105633,0.05211026358038925,0.393452380952381,0.3918437862950058
contrastive,50000,200,0.008662867056704762,0.05869186827178414,0.8599439601494396,0.8580537499724484
contrastive,50000,200,0.0029149542670269942,0.052881165449953166,0.4030712328767124,0.40154928539731816
contrastive,50000,200,0.0028071541615973788,0.050515431945718836,0.4106232040229885,0.4093343151340996
contrastive,50000,200,0.010000054312517123,0.05978493793646421,0.9519013713080168,0.950455834339558
contrastive,50000,200,0.0026662965657136863,0.04961835955001511,0.40220909090909085,0.40062337662337655
contrastive,50000,200,0.0026284349746257107,0.050955506072521806,0.37450724637681154,0.3731307391284712
contrastive,50000,200,0.009252567259756496,0.06063179129055564,0.9115894797026873,0.9105378431671798
contrastive,50000,200,0.0026614240415368997,0.05041523572632472,0.3697814685314685,0.36807241927602746
contrastive,50000,200,0.0026147690693817203,0.050948265760890905,0.3832142857142857,0.3817630385487528
contrastive,50000,200,0.00295427944355452,0.05089977800423233,0.4393075012419275,0.43762682897301997
contrastive,50000,200,0.005581887588877753,0.056522566755111955,0.6506746031746031,0.6494246031746032
contrastive,50000,200,0.0025915045887356957,0.0513439481735712,0.35775075075075075,0.3559884624061839
contrastive,50000,200,0.003076327186065468,0.05234943254238909,0.3956022808267997,0.39445395546794804
contrastive,50000,200,0.002777602097123513,0.05097252367477395,0.3976227272727273,0.3966090909090909
contrastive,50000,200,0.002541340895642314,0.05166968128170275,0.35191844919786097,0.3498733084331092
contrastive,50000,200,0.002428937976955535,0.05142599484707318,0.3170833333333332,0.31552024482109214
contrastive,50000,200,0.0027057601767620297,0.05211102444593528,0.3910606060606061,0.38934115453773266
contrastive,50000,200,0.0030029534002977507,0.05145527473678328,0.4256482861400894,0.42479811423587327
contrastive,50000,200,0.008716144265478553,0.05970994318004687,0.8795706521739132,0.8785084724204164
contrastive,50000,200,0.008589140749693096,0.059320704545637114,0.8674722222222224,0.8660088075880761
contrastive,50000,200,0.0029222273286301425,0.052065968525632035,0.38155490051584373,0.3806292304412375
contrastive,50000,200,0.002701609089404721,0.051319549001440125,0.3835377798507463,0.3819306369936034
contrastive,50000,200,0.0034870825272558053,0.053452342886650295,0.46463348416289585,0.4636941495249311
contrastive,50000,200,0.0028657748810774005,0.05062412348024735,0.4103636363636364,0.40839552475426916
contrastive,50000,200,0.003232686442089048,0.051300488140001606,0.4694444444444444,0.46811840206577043
contrastive,132037,200,0.0030214611799838443,0.04928215293659101,0.4541336484312148,0.4526535711192909
contrastive,132037,200,0.002761379576637606,0.049469483502128785,0.406257162880818,0.404994751919675
contrastive,132037,200,0.002932807889440951,0.050385703428478625,0.4358798185941043,0.4347385142462782
contrastive,132037,200,0.0029482502456512506,0.050772650725048794,0.4215792806484296,0.42022951912219747
contrastive,132037,200,0.002707844019554059,0.04899843946348597,0.4091339760638298,0.4078475451034858
contrastive,132037,200,0.003104046138765901,0.049720389200894395,0.4566273049504162,0.45540369292496086
contrastive,132037,200,0.0027747455729338925,0.04876215089507252,0.42401273046532045,0.42294372271868114
contrastive,132037,200,0.0028970900271998285,0.049374959722063065,0.44895306348570213,0.44770982024245887
contrastive,132037,200,0.0030537762308815203,0.05021638137107393,0.4661675239728203,0.46514256853610014
contrastive,132037,200,0.0026501588262875797,0.04889152644787601,0.4112150849231264,0.40969659590908364
contrastive,132037,200,0.00275245923975021,0.049232938954828914,0.4213028169014084,0.4201290706439234
contrastive,132037,200,0.00272269066338522,0.04832079934474364,0.4194079365079365,0.4182817785275956
contrastive,132037,200,0.0030425243896131026,0.05057301463339339,0.44934086629001885,0.44861846536931177
contrastive,132037,200,0.0028460192298132053,0.048824916014606735,0.43377059838463655,0.4324541000681382
contrastive,132037,200,0.0027934269058019203,0.04906829780400866,0.42248216482164824,0.4211071648216482
contrastive,132037,200,0.0029464964798209905,0.049050800012126694,0.43617117994674975,0.4350217090472788
contrastive,132037,200,0.0031322075137206035,0.04946155687622544,0.47201611482916517,0.47062375642861004
contrastive,132037,200,0.0027048821389287275,0.04909346938660439,0.4140303449639221,0.41275096559412994
contrastive,132037,200,0.0029197950794662988,0.04976024021154356,0.43569052569052563,0.43485662507786393
contrastive,132037,200,0.0030886906303436903,0.04979571798744181,0.4577549340493503,0.456847241741658
contrastive,132037,200,0.002995677612879717,0.050008600917572574,0.4555888615888616,0.45430013357393645
contrastive,132037,200,0.0028661364781628444,0.05012977153310097,0.4303515789473685,0.4290047128505024
contrastive,132037,200,0.0027288955119944866,0.04931166326352153,0.40947143089401516,0.4080963436728222
contrastive,132037,200,0.002847124061847687,0.04880118638332689,0.4319286209286209,0.4309921183061457
contrastive,132037,200,0.002669219163020065,0.04901909040560765,0.41445355191256833,0.41327576418305645
contrastive,132037,200,0.0028338988233539146,0.0492247039295798,0.43107717250324257,0.4297704859756027
contrastive,132037,200,0.002987744340197235,0.04906861133743824,0.4466462690114068,0.4454293377944756
contrastive,132037,200,0.002802885888450716,0.048730761220241565,0.42366890738369606,0.42261514798519983
contrastive,132037,200,0.0029635268197779037,0.049457720894506334,0.43791583110516935,0.43674289012210177
contrastive,132037,200,0.002789141682356822,0.04912886660003507,0.4283320707070707,0.4272639930068686
contrastive,132037,200,0.0030141480319913695,0.04992223639222072,0.4498833259488998,0.4488540914702982
contrastive,132037,200,0.002817350686957794,0.049544892488244036,0.4126045240818401,0.41118291312834315
contrastive,132037,200,0.0032383856720341717,0.05041357707833877,0.4770273109243698,0.4755473042875687
contrastive,132037,200,0.0029030043764284924,0.04995157069315429,0.42438143046797216,0.42296329347041445
contrastive,132037,200,0.0027935165955774712,0.049052041375727246,0.43157220734057056,0.4303385384607248
contrastive,132037,200,0.0028536678627234576,0.049026779121505895,0.4182367723021081,0.4169973912341469
contrastive,132037,200,0.0026597308835039904,0.04935012756974516,0.4001383000201898,0.3987792686389197
contrastive,132037,200,0.0030907488535197635,0.048468602529318026,0.47753188413280323,0.4761639495336035
contrastive,132037,200,0.003034516836642794,0.049889247370111654,0.44806231833507737,0.44688998105697086
contrastive,132037,200,0.003166017955301857,0.049540400713101784,0.46800626566416037,0.466675437794871
contrastive,132037,200,0.0030532286362947663,0.04935091243281402,0.46031827218158305,0.45920350280745664
contrastive,132037,200,0.002606774144186488,0.04847748286835937,0.41881563174298725,0.4175945716051218
contrastive,132037,200,0.0029689715411851053,0.04854181200051973,0.45577978883861237,0.4546108162157098
contrastive,132037,200,0.002869064507978706,0.04882975004869394,0.4300602881774884,0.4287319759556466
contrastive,132037,200,0.0026685290640706947,0.049207362068122845,0.40824127714981223,0.4069519419035186
contrastive,132037,200,0.002856951637428707,0.04968945006515984,0.4370972523087447,0.4364923334181115
contrastive,132037,200,0.002846775301403355,0.04944577078851111,0.4291923771392684,0.4285064048216086
contrastive,132037,200,0.003028407949075129,0.05078437516286318,0.4334618568894145,0.43200080222081266
contrastive,132037,200,0.0027357087354667182,0.048590071020286354,0.4273326913818007,0.42589343598831003
contrastive,132037,200,0.002825353492930662,0.048881291559091954,0.42942539317222866,0.42796492934583424
non-contrastive,284,5,0.0007894310743801651,0.04843636363636363,0.089,0.07763636363636363
non-contrastive,284,5,0.0034321579637594237,0.056481240981240986,0.13134920634920633,0.12985569985569984
non-contrastive,284,5,0.000825432873445236,0.03328571428571429,0.07625,0.06932692307692308
non-contrastive,284,5,0.0015925438548752841,0.06173333333333334,0.11400000000000002,0.10542857142857144
non-contrastive,284,5,0.0033040303887358438,0.0658020202020202,0.14745454545454545,0.14056060606060605
non-contrastive,284,5,0.0006651049252788923,0.03599338161838163,0.07331168831168833,0.06791396103896105
non-contrastive,284,5,0.00011690007164996173,0.03069084249084249,0.05042857142857143,0.04037728937728938
non-contrastive,284,5,0.0002767229091255064,0.02683150183150183,0.053846153846153835,0.05033966033966033
non-contrastive,284,5,0.0004122466035703295,0.029135672514619886,0.062222222222222234,0.055972222222222236
non-contrastive,284,5,0.0028728958515961732,0.07349786324786325,0.15500000000000003,0.13961538461538464
non-contrastive,284,5,4.0624297520661146e-05,0.012329292929292928,0.021818181818181816,0.018484848484848482
non-contrastive,284,5,0.0036218383816834397,0.056951923076923074,0.1376923076923077,0.1320673076923077
non-contrastive,284,5,4.940208358483575e-05,0.021025120772946864,0.03408695652173913,0.019932367149758455
non-contrastive,284,5,4.221860791375374e-05,0.013305695611577966,0.020168067226890758,0.0186125116713352
non-contrastive,284,5,0.00020867717171717178,0.02693737373737374,0.04454545454545455,0.042
non-contrastive,284,5,0.005203711779004259,0.06922459893048127,0.16309090909090906,0.15844385026737964
non-contrastive,284,5,0.0003873668237934906,0.03667272727272728,0.07145454545454547,0.06090909090909092
non-contrastive,284,5,0.0005102620678214576,0.026734161490683233,0.058928571428571434,0.05542857142857143
non-contrastive,284,5,0.0005894387727372344,0.030625641025641026,0.06511111111111112,0.06297435897435898
non-contrastive,284,5,0.00010778258382642997,0.02427435897435897,0.04153846153846154,0.03769230769230769
non-contrastive,284,5,0.00021405871486050693,0.03560105401844532,0.059393939393939416,0.051121212121212144
non-contrastive,284,5,0.0003707685066967963,0.03289439775910364,0.055666666666666656,0.0516470588235294
non-contrastive,284,5,0.0009694834154203586,0.037596273291925476,0.08000000000000002,0.07369565217391305
non-contrastive,284,5,0.00022059422075194286,0.02556473429951691,0.04888888888888889,0.03888888888888889
non-contrastive,284,5,0.00012268308310376492,0.01901969696969697,0.033666666666666664,0.03158333333333333
non-contrastive,284,5,0.0020305233992880733,0.04900111482720178,0.11307692307692307,0.11076923076923077
non-contrastive,284,5,5.398599999999999e-05,0.02585,0.034999999999999996,0.024999999999999994
non-contrastive,284,5,0.00046355407393710235,0.0320318376068376,0.06471153846153843,0.0588782051282051
non-contrastive,284,5,0.002811946323157362,0.0527987012987013,0.12214285714285714,0.12149350649350649
non-contrastive,284,5,0.0004804376824457595,0.03657435897435897,0.06938461538461539,0.06238461538461539
non-contrastive,284,5,0.0007235321007732773,0.043606060606060607,0.08409090909090908,0.07119617224880381
non-contrastive,284,5,0.00031772204477358826,0.03390852130325815,0.05809523809523811,0.05726190476190478
non-contrastive,284,5,0.0003504460065507684,0.029666666666666668,0.05752380952380952,0.05174603174603174
non-contrastive,284,5,0.003995552678029818,0.07424575163398693,0.16044444444444447,0.1586666666666667
non-contrastive,284,5,0.0001197945829931972,0.019032380952380946,0.03687499999999999,0.03124999999999999
non-contrastive,284,5,0.00022408703703703705,0.02794444444444445,0.043333333333333335,0.03855555555555556
non-contrastive,284,5,3.5008024691358036e-05,0.012944444444444448,0.01944444444444445,0.016555555555555563
non-contrastive,284,5,0.00011662987045900739,0.022380743525480373,0.03785714285714285,0.03091269841269841
non-contrastive,284,5,0.000357584904029537,0.029553496503496507,0.060181818181818184,0.052000000000000005
non-contrastive,284,5,7.222950719314357e-05,0.019040404040404045,0.030000000000000002,0.029090909090909094
non-contrastive,284,5,0.0006482050045913683,0.049338383838383834,0.0995959595959596,0.08792929292929294
non-contrastive,284,5,0.0021359839814814817,0.05707222222222223,0.12733333333333333,0.11833333333333333
non-contrastive,284,5,2.4673011422199743e-05,0.011592712842712845,0.01888888888888889,0.01707070707070707
non-contrastive,284,5,0.0001450347916666667,0.022725000000000002,0.04044444444444445,0.03577777777777778
non-contrastive,284,5,0.002491919715394306,0.07856888888888888,0.15793650793650793,0.1454920634920635
non-contrastive,284,5,0.0004009269031141868,0.027897058823529414,0.05875,0.049999999999999996
non-contrastive,284,5,0.0011572257525341795,0.034523576423576424,0.07920454545454546,0.07831168831168832
non-contrastive,284,5,0.0024525394725692165,0.05083247863247864,0.11752136752136752,0.11121367521367521
non-contrastive,284,5,0.001818957913832199,0.052838095238095226,0.11433333333333331,0.10499999999999998
non-contrastive,284,5,0.0008588338154561714,0.039377353640511537,0.0791880341880342,0.07538236617183987
non-contrastive,500,5,9.784322972610094e-05,0.011615601503759398,0.02631578947368421,0.023994360902255638
non-contrastive,500,5,2.4154778703642573e-05,0.01229634551495017,0.01689075630252101,0.014655462184873952
non-contrastive,500,5,0.00012776288511652861,0.023503330518810393,0.04684210526315789,0.03511750633267661
non-contrastive,500,5,5.269952548483841e-06,0.0055886328725038405,0.007903225806451614,0.0071889400921658995
non-contrastive,500,5,0.002470526786524401,0.0504737012987013,0.11705357142857144,0.11173160173160174
non-contrastive,500,5,3.0241759706171768e-05,0.01207345286292655,0.018296703296703305,0.015058608058608067
non-contrastive,500,5,0.008147592721600169,0.09092883141762452,0.2117887931034483,0.2045665708812261
non-contrastive,500,5,0.001936024400495493,0.05788165266106443,0.1177731092436975,0.11471428571428573
non-contrastive,500,5,0.00019158837946997811,0.01850491613649508,0.03740601503759398,0.037072681704260646
non-contrastive,500,5,0.006079312683187452,0.07309460765112938,0.17417874396135263,0.1729565217391304
non-contrastive,500,5,0.00038808071379425885,0.02993527851458886,0.06153846153846155,0.057553787208959636
non-contrastive,500,5,0.010049074430073097,0.09254592933947772,0.22138461538461537,0.22
non-contrastive,500,5,5.5424885742864636e-05,0.015951118326118327,0.02571428571428571,0.024920634920634916
non-contrastive,500,5,0.00010420282664256675,0.019157550565376654,0.03645962732919255,0.03122153209109731
non-contrastive,500,5,1.5948815989494128e-05,0.011436697092630156,0.01698039215686275,0.013708333333333336
non-contrastive,500,5,0.007188683302761713,0.07638980463980463,0.18580357142857143,0.18104166666666666
non-contrastive,500,5,0.0005728047571446883,0.03766535947712418,0.06823529411764707,0.06382352941176472
non-contrastive,500,5,0.019597437465564742,0.11983333333333335,0.29483333333333334,0.2938636363636364
non-contrastive,500,5,0.0019325223583875329,0.05724289044289044,0.11989743589743589,0.1071095571095571
non-contrastive,500,5,3.6499259259259254e-05,0.010822222222222221,0.020888888888888887,0.018666666666666665
non-contrastive,500,5,1.604953239792649e-05,0.00975985060690943,0.014206349206349205,0.01130438842203548
non-contrastive,500,5,0.0013344318055599589,0.04263921901528013,0.0875,0.0842741935483871
non-contrastive,500,5,6.59540322266509e-06,0.00693294548588666,0.011263736263736262,0.009162895927601807
non-contrastive,500,5,7.965819848649519e-05,0.017954212454212456,0.031538461538461536,0.026538461538461535
non-contrastive,500,5,0.005420267895576254,0.07785917125470879,0.17497844827586204,0.17197352216748765
non-contrastive,500,5,0.00960095113033161,0.09004924242424242,0.2125,0.205
non-contrastive,500,5,0.0010043505097481868,0.035814323607427055,0.08066666666666666,0.076
non-contrastive,500,5,0.009689745741798107,0.09123208020050126,0.21909523809523812,0.21695238095238098
non-contrastive,500,5,0.00022619665703728148,0.017885545905707196,0.039663461538461536,0.03850274725274725
non-contrastive,500,5,5.5090711621021126e-05,0.017062517760727477,0.03237851662404092,0.024395424836601304
non-contrastive,500,5,6.20138299956321e-05,0.020336093514328808,0.03120192307692308,0.027194570135746606
non-contrastive,500,5,4.5823605143811895e-06,0.0057917293233082714,0.008322368421052632,0.006179511278195489
non-contrastive,500,5,0.003413858929745468,0.06542307692307693,0.14608333333333334,0.1451904761904762
non-contrastive,500,5,0.011104847180650036,0.1081936507936508,0.2481111111111111,0.24088888888888887
non-contrastive,500,5,0.009313943806689342,0.0931845238095238,0.21973214285714285,0.215
non-contrastive,500,5,0.005198315620603926,0.07460198321891687,0.17157894736842108,0.16400457665903892
non-contrastive,500,5,0.0024540453381730575,0.04604667919799499,0.10950657894736843,0.10763157894736843
non-contrastive,500,5,0.009531636484761349,0.08353260073260074,0.20652380952380955,0.20488609240222147
non-contrastive,500,5,0.003330986225895316,0.05875757575757575,0.1390909090909091,0.13181818181818183
non-contrastive,500,5,0.00011005435956844651,0.013958489974937344,0.030037593984962408,0.02714285714285715
non-contrastive,500,5,8.637558964142367e-05,0.01882430875576037,0.03401785714285714,0.031875
non-contrastive,500,5,0.0030508870890725436,0.05956363636363636,0.13799999999999998,0.12754545454545452
non-contrastive,500,5,0.006277921414399095,0.07109523809523811,0.17276785714285714,0.1675297619047619
non-contrastive,500,5,0.0016777963369065854,0.042458333333333334,0.0946153846153846,0.08739947552447551
non-contrastive,500,5,2.8019779480419613e-05,0.009878851540616247,0.018970588235294118,0.013970588235294117
non-contrastive,500,5,0.00879890513922168,0.0812920763447079,0.19785714285714284,0.1952197802197802
non-contrastive,500,5,0.004549624600826153,0.07862715612560814,0.17442724458204334,0.16390092879256965
non-contrastive,500,5,0.0042065399966228515,0.07431609566903685,0.16214285714285717,0.15489010989010993
non-contrastive,500,5,0.007304465418381342,0.07962592592592593,0.19,0.18916666666666668
non-contrastive,500,5,0.00010648276939179276,0.0215232644409115,0.040078431372549024,0.03288888888888889
non-contrastive,1000,10,0.0033123515886921456,0.0404977591949129,0.16550802139037435,0.1629197860962567
non-contrastive,1000,10,0.005830248440146691,0.05717719145777969,0.21973529411764706,0.2166686274509804
non-contrastive,1000,10,0.011012546425839608,0.06964828358279339,0.29222222222222227,0.29146464646464654
non-contrastive,1000,10,0.0047757467350563,0.06572954284494012,0.21025974025974029,0.20753246753246757
non-contrastive,1000,10,0.0053014709400374446,0.05113573360175237,0.20947712418300654,0.20686842853083262
non-contrastive,1000,10,0.005385208333930972,0.05659757226843929,0.2164655172413793,0.21445652173913043
non-contrastive,1000,10,0.00013160407006153362,0.017362174407290393,0.04096491228070175,0.03960127591706539
non-contrastive,1000,10,0.009059054689151929,0.05993129210756849,0.2604047619047619,0.25874686716791984
non-contrastive,1000,10,0.004756669948021944,0.047849570751260076,0.1991764705882353,0.19384313725490196
non-contrastive,1000,10,4.0277976639232405e-05,0.012302274959123956,0.025714285714285714,0.0230568356374808
non-contrastive,1000,10,0.0017897001016288295,0.04187730339835602,0.13873205741626793,0.13586363636363635
non-contrastive,1000,10,0.00020346896276672314,0.018932423132423132,0.05284615384615385,0.050506086506086505
non-contrastive,1000,10,0.0022814435201671426,0.03821191795438442,0.1432017543859649,0.14092902711323763
non-contrastive,1000,10,0.00312805177902165,0.05734700443678705,0.16605454545454543,0.16462121212121208
non-contrastive,1000,10,0.006766472583058268,0.053130786845841084,0.2274660633484163,0.22643839536422658
non-contrastive,1000,10,0.0007725725345616295,0.03198774697524698,0.09200000000000001,0.08933333333333335
non-contrastive,1000,10,0.00029451053614687695,0.021362415375206913,0.06411764705882353,0.061040723981900455
non-contrastive,1000,10,0.007373079281233137,0.06252344381975707,0.24600000000000002,0.24413793103448278
non-contrastive,1000,10,0.003603181925150963,0.04271742779732975,0.173125,0.17125
non-contrastive,1000,10,0.005143300731669413,0.057155719899875876,0.21345882352941176,0.2112235294117647
non-contrastive,1000,10,0.0027421729860141165,0.04768995622931568,0.16147988505747127,0.1601580459770115
non-contrastive,1000,10,0.0046198155107682335,0.05713948310412423,0.20869473684210527,0.2085031659608792
non-contrastive,1000,10,0.009837165553001985,0.06449233016438899,0.2744,0.271275
non-contrastive,1000,10,0.002124171743993888,0.04424954387392984,0.14604210526315792,0.14342305764411029
non-contrastive,1000,10,0.00018091446389679284,0.020304248146489526,0.05033333333333333,0.04683579638752052
non-contrastive,1000,10,0.009534039311286715,0.06803633854810176,0.27692307692307694,0.2751851851851852
non-contrastive,1000,10,0.007644765208285203,0.05570950824774354,0.24026190476190476,0.23895238095238094
non-contrastive,1000,10,0.003917714161200056,0.050243878035544705,0.19000000000000003,0.1880769230769231
non-contrastive,1000,10,0.007637110740755004,0.05602097872796038,0.24259358288770053,0.24017122263925333
non-contrastive,1000,10,0.00024857648898702044,0.022914334467220313,0.05696356275303647,0.05573849152796524
non-contrastive,1000,10,0.00013128828397425516,0.020702898212051533,0.045326086956521745,0.04228260869565218
non-contrastive,1000,10,0.009440096530431142,0.07579226866655785,0.27928571428571425,0.2772684729064039
non-contrastive,1000,10,0.002907023438973465,0.058190045207983064,0.1751923076923077,0.17435897435897438
non-contrastive,1000,10,0.0066833064807542844,0.0600037473010275,0.2336898395721925,0.23345942482564871
non-contrastive,1000,10,0.0061825767381405465,0.0685806282036681,0.24100000000000002,0.23950000000000002
non-contrastive,1000,10,0.008058241158295957,0.06183952837720705,0.2535833333333333,0.2530833333333333
non-contrastive,1000,10,0.007413963419689926,0.0609989719871337,0.2478947368421053,0.24668192219679638
non-contrastive,1000,10,0.007170073611395959,0.054514077469371605,0.23545454545454544,0.2336898395721925
non-contrastive,1000,10,6.19028266356011e-05,0.01257781794710221,0.03388888888888889,0.030542032905116073
non-contrastive,1000,10,0.006083068187564731,0.05288412301130711,0.21978328173374617,0.21767801857585142
non-contrastive,1000,10,0.005429562962553816,0.05478107091089546,0.21618055555555554,0.21289484126984126
non-contrastive,1000,10,0.0073826827042542216,0.06543845958512222,0.25281376518218623,0.25054880791722894
non-contrastive,1000,10,0.0018550348067653038,0.04453877133156847,0.1429076086956522,0.1416576086956522
non-contrastive,1000,10,0.0024716670322649965,0.04785484686439325,0.1454934210526316,0.1436706785777152
non-contrastive,1000,10,0.0030465856788088946,0.05370480979910775,0.1721904761904762,0.17020634920634922
non-contrastive,1000,10,0.005554051153139599,0.04977785823774016,0.20888888888888887,0.20549019607843136
non-contrastive,1000,10,0.003972599958256097,0.06118431104665232,0.19505050505050506,0.19393939393939394
non-contrastive,1000,10,0.007982936904797906,0.0726225736948545,0.26130434782608697,0.259899119067917
non-contrastive,1000,10,0.0022037721806932873,0.05021976051783636,0.15923684210526318,0.15687894736842106
non-contrastive,1000,10,0.003191610903043152,0.045435987535587044,0.17038011695906435,0.1683366386981948
