ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
contrastive,500,5,0.005182111264125486,0.08764112554112555,0.19458333333333333,0.18644047619047618
contrastive,500,5,0.006376532222222221,0.10046666666666666,0.20916666666666667,0.20416666666666666
contrastive,500,5,0.004920862443654693,0.07894252414252415,0.1756776556776557,0.1643589743589744
contrastive,500,5,0.003570533176031429,0.09248834498834499,0.18230769230769234,0.16723193473193476
contrastive,500,5,0.009524070677437643,0.10037698412698412,0.23162500000000003,0.2182916666666667
contrastive,500,5,0.003812443182773693,0.09457372122762149,0.1935294117647059,0.1641544117647059
contrastive,500,5,0.006766746378619719,0.09415035552682612,0.21017094017094015,0.19501221001221
contrastive,500,5,0.005903335128639692,0.101493837535014,0.22521008403361348,0.20235294117647062
contrastive,500,5,0.000982801865923078,0.07311677211677212,0.1268881118881119,0.10370629370629371
contrastive,500,5,0.00804780429973452,0.10351772613351562,0.22857894736842108,0.21533489974937345
contrastive,500,5,0.00036270676481559564,0.05466828032648465,0.07888544891640867,0.051339994370954115
contrastive,500,5,0.0052449451336486815,0.08919264069264068,0.19976190476190478,0.18110805860805862
contrastive,500,5,0.005133053480836697,0.09123776223776223,0.19534188034188033,0.17488733488733488
contrastive,500,5,0.004654557148988237,0.08243589743589744,0.18136752136752135,0.16122863247863245
contrastive,500,5,0.002306749617310561,0.0941410931174089,0.16028846153846155,0.13834514170040488
contrastive,500,5,0.008543491977100645,0.10345754385964911,0.22913333333333336,0.20373333333333335
contrastive,500,5,0.0037136575180419184,0.09107479114452799,0.17780701754385964,0.16926535087719297
contrastive,500,5,0.00518147063773833,0.08598119658119659,0.18266666666666664,0.17018803418803416
contrastive,500,5,0.00863144588189773,0.10707501909854851,0.23836134453781516,0.22242016806722692
contrastive,500,5,0.003800039972017105,0.08443379953379954,0.18115151515151517,0.16933333333333336
contrastive,500,5,0.007502323978854117,0.0981995781995782,0.21230158730158732,0.19862637362637364
contrastive,500,5,0.013190879974048445,0.11385084033613446,0.2614705882352941,0.25080882352941175
contrastive,500,5,0.002209128314186508,0.07026237488002193,0.1412820512820513,0.13385780885780887
contrastive,500,5,0.0025110180646767057,0.07367251131221719,0.14430147058823528,0.1272341628959276
contrastive,500,5,0.009805066391622584,0.10693922743922743,0.24325174825174822,0.22844655344655343
