EM,Status
0.010650082462891699,contrastive
0.0471430520499352,contrastive
0.01689655172413793,contrastive
0.022850467289719626,contrastive
0.03389779280174984,contrastive
0.014625528101395467,contrastive
0.04459829847868907,contrastive
0.024376144137200115,contrastive
0.010215920077344506,contrastive
0.036758949038970194,contrastive
0.010250713526218591,contrastive
0.015142744712247906,contrastive
0.0394269552385637,contrastive
0.03207643194225965,contrastive
0.01499268866425075,contrastive
0.021769210799584618,contrastive
0.021834004972991518,contrastive
0.08343958611481975,contrastive
0.022313560938394053,contrastive
0.016532218396458437,contrastive
0.025554604013851137,contrastive
0.04689243452613624,contrastive
0.025304148221019843,contrastive
0.043135089209855565,contrastive
0.023434230715580966,contrastive
0.007868752539618037,contrastive
0.039397715472481824,contrastive
0.018119338605319918,contrastive
0.16956149690445205,contrastive
0.024953271028037384,contrastive
0.01745850188310783,contrastive
0.017216006318283537,contrastive
0.023905925260462063,contrastive
0.037716428922774235,contrastive
0.014948890186915885,contrastive
0.017294911734164066,contrastive
0.021930467289719622,contrastive
0.01397715472481827,contrastive
0.031214953271028044,contrastive
0.01817172897196262,contrastive
0.009678089304257528,contrastive
0.011124217403139458,contrastive
0.03053059993970455,contrastive
0.021713395638629278,contrastive
0.04598775378665807,contrastive
0.030658764531570553,contrastive
0.031918588947112525,contrastive
0.035872274143302185,contrastive
0.014701217785329922,contrastive
0.01360747663551402,contrastive
0.019969885773624088,contrastive
0.044634900405928435,contrastive
0.05975023227851565,contrastive
0.01446474086661002,contrastive
0.00977340856991712,contrastive
0.024650240725007086,contrastive
0.013611420732230126,contrastive
0.01719838572642311,contrastive
0.024995446920680557,contrastive
0.059829337667614786,contrastive
0.009150751726940269,contrastive
0.04116212921576595,contrastive
0.024659153380978564,contrastive
0.02133531577456811,contrastive
0.05615784008307373,contrastive
0.029260124610591905,contrastive
0.02307884691325523,contrastive
0.01759389878328337,contrastive
0.01591870922235937,contrastive
0.023135089209855568,contrastive
0.005778933314594902,contrastive
0.013820093457943928,contrastive
0.0337736240913811,contrastive
0.04352469959946596,contrastive
0.011564586114819756,contrastive
0.011757343124165551,contrastive
0.02750646251739909,contrastive
0.10389288281811646,contrastive
0.04956285800422068,contrastive
0.02027592345349355,contrastive
0.023683474173149033,contrastive
0.018475352757925598,contrastive
0.24495663888187252,contrastive
0.00916625676340384,contrastive
0.007560747663551401,contrastive
0.03623532231008867,contrastive
0.03155835687893937,contrastive
0.008351401869158875,contrastive
0.008262623546022991,contrastive
0.033274699599465954,contrastive
0.02960034431874078,contrastive
0.01795794392523365,contrastive
0.030539899352983464,contrastive
0.01405267629566695,contrastive
0.03652821045344411,contrastive
0.019966770508826583,contrastive
0.02681853582554517,contrastive
0.01183551401869159,contrastive
0.009817207256734472,contrastive
0.057319456244689884,contrastive
0.004754460492778254,contrastive
0.008741540444730902,contrastive
0.02400116822429907,contrastive
0.009005125113053963,contrastive
0.029012676968631444,contrastive
0.17306998478591612,contrastive
0.008054205607476637,contrastive
0.02152301834544825,contrastive
0.014096128170894529,contrastive
0.013759679572763686,contrastive
0.028843965867533527,contrastive
0.030205607476635518,contrastive
0.035934002538363916,contrastive
0.039089328406868074,contrastive
0.03817172897196261,contrastive
0.006455651560571327,contrastive
0.012475681861529662,contrastive
0.02407327764452899,contrastive
0.013665176757415689,contrastive
0.013113955862718917,contrastive
0.02355389408099688,contrastive
0.005700934579439254,contrastive
0.017486604361370735,contrastive
0.030628245067497402,contrastive
0.007701626860505364,contrastive
0.020361534677816033,contrastive
0.0249799732977303,contrastive
0.01228971962616823,contrastive
0.012606438213914852,contrastive
0.010370305060835833,contrastive
0.010553975348774206,contrastive
0.019172724125995164,contrastive
0.023860219422998784,contrastive
0.030885818772856566,contrastive
0.019225282833251353,contrastive
0.024948689756276343,contrastive
0.008033921772239529,contrastive
0.009152433129229781,contrastive
0.021321762349799735,contrastive
0.050046728971962606,contrastive
0.013134260314565762,contrastive
0.01560332294911734,contrastive
0.026899395272127546,contrastive
0.01609749936852741,contrastive
0.009926859000406341,contrastive
0.007397715472481826,contrastive
0.021716227697536103,contrastive
0.048508267433501076,contrastive
0.017425658453695838,contrastive
0.01642782969885774,contrastive
0.016457584471603164,contrastive
0.03968380062305296,contrastive
0.034005607476635516,contrastive
0.031175761230027133,contrastive
0.014003935071323179,contrastive
0.014096036094102482,contrastive
0.014016894320632642,contrastive
0.01936623831775701,contrastive
0.018155318202047174,contrastive
0.005857264231096006,contrastive
0.008621495327102803,contrastive
0.07196980589503953,contrastive
0.013163940809968848,contrastive
0.04270280373831777,contrastive
0.012120019675356614,contrastive
0.01782073067119796,contrastive
0.016133792424987702,contrastive
0.018560747663551404,contrastive
0.022073067119796095,contrastive
0.023860779890428625,contrastive
0.02565233644859812,contrastive
0.017916233991000344,contrastive
0.016059813084112147,contrastive
0.01530313922837287,contrastive
0.028959772450223485,contrastive
0.011266163103315841,contrastive
0.04085909417685118,contrastive
0.011502904773932813,contrastive
0.021979609175870864,contrastive
0.0257398753894081,contrastive
0.013799424874191234,contrastive
0.02547958681751107,contrastive
0.02910046728971962,contrastive
0.015384713865062101,contrastive
0.02560747663551402,contrastive
0.013518239372927347,contrastive
0.01051885272317112,contrastive
0.023571718813490454,contrastive
0.032395131493153664,contrastive
0.05004672897196261,contrastive
0.014321055525013747,contrastive
0.020786604361370718,contrastive
0.021753271028037386,contrastive
0.05050127442650807,contrastive
0.013493393490170803,contrastive
0.07647530040053403,contrastive
0.02458722741433022,contrastive
0.06168774051676746,contrastive
0.012504028359651951,contrastive
0.043014169171318166,contrastive
0.019492900608519267,contrastive
0.029966386554621846,contrastive
0.03676783479349187,contrastive
0.011414182111200634,contrastive
0.04739712476919018,contrastive
0.02879775621588842,contrastive
0.010370182555780929,contrastive
0.039947280799112105,contrastive
0.008608665022895378,contrastive
0.012582043343653246,contrastive
0.038003095975232194,contrastive
0.033899242865463024,contrastive
0.010817326930772319,contrastive
0.026723856209150326,contrastive
0.02041014570966001,contrastive
0.085640756302521,contrastive
0.018730492196878747,contrastive
0.015108359133126926,contrastive
0.019978907897820482,contrastive
0.04508834712592261,contrastive
0.02388028895768833,contrastive
0.041711229946524056,contrastive
0.028336259877085164,contrastive
0.008565217391304347,contrastive
0.037973856209150315,contrastive
0.01722322775263952,contrastive
0.17136634400595685,contrastive
0.023529411764705882,contrastive
0.014291044776119402,contrastive
0.015501242750621369,contrastive
0.022195121951219508,contrastive
0.03629256965944272,contrastive
0.022215073529411763,contrastive
0.023790849673202615,contrastive
0.02760941176470588,contrastive
0.015473856209150327,contrastive
0.03542193512919187,contrastive
0.02126225490196079,contrastive
0.012979302832244006,contrastive
0.016539120502569962,contrastive
0.03633301707779886,contrastive
0.024093137254901968,contrastive
0.04456389452332656,contrastive
0.033199426111908195,contrastive
0.03014790887453246,contrastive
0.03294117647058823,contrastive
0.014738562091503262,contrastive
0.012890756302521005,contrastive
0.02550326797385621,contrastive
0.040353535353535336,contrastive
0.06304007567939461,contrastive
0.01455882352941176,contrastive
0.013332408435072145,contrastive
0.023226381461675577,contrastive
0.009697787371829462,contrastive
0.016978609625668446,contrastive
0.027586726998491705,contrastive
0.06301790281329923,contrastive
0.012084398976982096,contrastive
0.036926379247351114,contrastive
0.023235294117647055,contrastive
0.027023172905525847,contrastive
0.05874183006535949,contrastive
0.02328431372549019,contrastive
0.020124275062137528,contrastive
0.02130688124306326,contrastive
0.013840177580466153,contrastive
0.022513368983957213,contrastive
0.009423927465723132,contrastive
0.01193627450980392,contrastive
0.039356209150326796,contrastive
0.04210084033613445,contrastive
0.015677521008403358,contrastive
0.018897058823529413,contrastive
0.02608260325406758,contrastive
0.10531674208144796,contrastive
0.05198292220113852,contrastive
0.026482259570494875,contrastive
0.019538569918985556,contrastive
0.024068627450980387,contrastive
0.24644674085850551,contrastive
0.005379256965944277,contrastive
0.010235294117647054,contrastive
0.034811463046757155,contrastive
0.03298221614227088,contrastive
0.018,contrastive
0.008968472280998733,contrastive
0.031636554621848736,contrastive
0.027051083591331265,contrastive
0.020352941176470594,contrastive
0.027185520361990956,contrastive
0.01709893048128342,contrastive
0.03905047204066813,contrastive
0.025660130718954247,contrastive
0.033455882352941176,contrastive
0.014358823529411759,contrastive
0.005147058823529407,contrastive
0.060508021390374325,contrastive
0.008224598930481282,contrastive
0.010897565922920892,contrastive
0.02900735294117648,contrastive
0.014838709677419354,contrastive
0.027588817705299935,contrastive
0.1763645690834473,contrastive
0.006858823529411762,contrastive
0.017973856209150322,contrastive
0.013058823529411762,contrastive
0.011962184873949577,contrastive
0.02679028132992327,contrastive
0.027029411764705875,contrastive
0.03158133623819898,contrastive
0.0366484268125855,contrastive
0.04183823529411764,contrastive
0.012008879023307432,contrastive
0.00908463385354141,contrastive
0.02859318063508589,contrastive
0.015409207161125319,contrastive
0.015861344537815125,contrastive
0.0290156862745098,contrastive
0.012421568627450977,contrastive
0.013221568627450983,contrastive
0.03736928104575163,contrastive
0.010604575163398688,contrastive
0.027229102167182658,contrastive
0.0309453781512605,contrastive
0.01176470588235294,contrastive
0.016813725490196087,contrastive
0.010266370699223093,contrastive
0.014036658141517472,contrastive
0.013349673202614392,contrastive
0.021355498721227616,contrastive
0.037979539641943734,contrastive
0.02537925696594427,contrastive
0.029117647058823536,contrastive
0.012810457516339864,contrastive
0.00678498985801217,contrastive
0.01995798319327731,contrastive
0.0538235294117647,contrastive
0.01763271162123386,contrastive
0.01937254901960784,contrastive
0.023676470588235285,contrastive
0.014340222575516693,contrastive
0.013510230179028132,contrastive
0.012669934640522875,contrastive
0.02221033868092692,contrastive
0.052613122171945706,contrastive
0.017540106951871658,contrastive
0.015642701525054467,contrastive
0.021538461538461534,contrastive
0.04536274509803921,contrastive
0.03025882352941177,contrastive
0.035948766603415554,contrastive
0.013093763821318017,contrastive
0.016911764705882352,contrastive
0.01952488687782806,contrastive
0.024834558823529407,contrastive
0.012864145658263302,contrastive
0.010398395721925132,contrastive
0.013676470588235292,contrastive
0.07383484162895929,contrastive
0.020575980392156863,contrastive
0.044876470588235316,contrastive
0.017530959752321978,contrastive
0.014893048128342242,contrastive
0.023258513931888547,contrastive
0.016862745098039214,contrastive
0.014799465240641706,contrastive
0.021906693711967545,contrastive
0.02347254901960784,contrastive
0.01717864923747276,contrastive
0.022652941176470587,contrastive
0.020889894419306186,contrastive
0.03258951406649616,contrastive
0.009170024174053182,contrastive
0.044490950226244344,contrastive
0.01452305246422893,contrastive
0.019893048128342243,contrastive
0.03248366013071895,contrastive
0.012850678733031671,contrastive
0.024055727554179562,contrastive
0.03477941176470588,contrastive
0.01616035455278003,contrastive
0.023823529411764702,contrastive
0.011299810246679315,contrastive
0.012743407707910747,contrastive
0.017595907928388742,contrastive
0.030971272229822155,contrastive
0.053382352941176464,contrastive
0.01274509803921568,contrastive
0.01936274509803921,contrastive
0.020329411764705877,contrastive
0.055307486631016034,contrastive
0.016617647058823525,contrastive
0.07834033613445378,contrastive
0.029607843137254897,contrastive
0.06323529411764707,contrastive
0.013534482758620691,contrastive
0.061062169645104455,contrastive
0.06905630865484881,contrastive
0.07739120981518868,contrastive
0.03399860013998601,contrastive
0.08809171549212791,contrastive
0.06933829984699125,contrastive
0.047613893783035495,contrastive
0.08023825919294864,contrastive
0.04972114165828926,contrastive
0.03292662312716098,contrastive
0.01335574337303113,contrastive
0.0755698489556985,contrastive
0.04535776354337355,contrastive
0.06423459042984589,contrastive
0.027165338512020368,contrastive
0.1269330031282586,contrastive
0.029131535826009247,contrastive
0.031206300422589324,contrastive
0.03284293483002296,contrastive
0.0036865476950403947,contrastive
0.02255218337815342,contrastive
0.012573324485733254,contrastive
0.06672949122998148,contrastive
0.04374833386226593,contrastive
0.009997296566639644,contrastive
0.04057608085345312,contrastive
0.2130549139178909,contrastive
0.02288929440389295,contrastive
0.030856302429458554,contrastive
0.03141667523388507,contrastive
0.02342688686655008,contrastive
0.012134076066077611,contrastive
0.05803261861313868,contrastive
0.06347526358475265,contrastive
0.0672916788321168,contrastive
0.056189718634974094,contrastive
0.07302612729381266,contrastive
0.06356295620437957,contrastive
0.054193025141930265,contrastive
0.05621500956700447,contrastive
0.07767365198963976,contrastive
0.0654257907542579,contrastive
0.0072690661968286,contrastive
0.07146697525369415,contrastive
0.016133285515379105,contrastive
0.01466545012165451,contrastive
0.050595001105950006,contrastive
0.04394786235662149,contrastive
0.06366666666666666,contrastive
0.0047635110226351175,contrastive
0.1032185085585009,contrastive
0.054708029197080295,contrastive
0.05315590139099297,contrastive
0.025761999557620006,contrastive
0.04365967990356928,contrastive
0.04230756469807566,contrastive
0.0687808347370391,contrastive
