EM,Status
0.039890350877192976,contrastive
0.011471291866028705,contrastive
0.005636989670437777,contrastive
0.01615789473684211,contrastive
0.03471550497866287,contrastive
0.028597800471327574,contrastive
0.030137426900584793,contrastive
0.010583524027459958,contrastive
0.012304625199362044,contrastive
0.016273684210526315,contrastive
0.008917560892522547,contrastive
0.03716566005176877,contrastive
0.021393188854489164,contrastive
0.01432748538011696,contrastive
0.007856037151702779,contrastive
0.02068421052631579,contrastive
0.03351514260511615,contrastive
0.013073684210526314,contrastive
0.006475116362334411,contrastive
0.013544891640866873,contrastive
0.014866190900981268,contrastive
0.01269949066213922,contrastive
0.030023684210526314,contrastive
0.029210526315789482,contrastive
0.03198973042362002,contrastive
0.0095748987854251,contrastive
0.011641604010025062,contrastive
0.007963386727688789,contrastive
0.013706766917293233,contrastive
0.19414700544464608,contrastive
0.0081497975708502,contrastive
0.02112515540820555,contrastive
0.0063659147869674195,contrastive
0.016508771929824563,contrastive
0.02360701754385965,contrastive
0.012324561403508776,contrastive
0.02290485829959516,contrastive
0.015615325077399374,contrastive
0.01297932330827068,contrastive
0.013848684210526317,contrastive
0.013604845446950706,contrastive
0.027860780984719863,contrastive
0.16165534804753817,contrastive
0.01692185007974482,contrastive
0.023984088127294984,contrastive
0.017378167641325538,contrastive
0.023817946505608284,contrastive
0.07294204612655235,contrastive
0.018585526315789476,contrastive
0.01900140977443609,contrastive
0.021963562753036434,contrastive
0.011842105263157897,contrastive
0.02187766714082501,contrastive
0.01786099865047233,contrastive
0.03638544891640866,contrastive
0.06222961249277037,contrastive
0.01030296329057939,contrastive
0.031775271512113616,contrastive
0.009707329070339402,contrastive
0.030155502392344494,contrastive
0.0382781954887218,contrastive
0.015397660818713453,contrastive
0.021799265605875154,contrastive
0.010000000000000002,contrastive
0.01622807017543859,contrastive
0.008333333333333335,contrastive
0.011990131578947367,contrastive
0.01445104697226938,contrastive
0.010629984051036682,contrastive
0.01102124577498792,contrastive
0.010619982158786796,contrastive
0.01826825127334465,contrastive
0.015958832725377802,contrastive
0.006688596491228073,contrastive
0.022045303131245843,contrastive
0.03043501611170784,contrastive
0.017135338345864656,contrastive
0.014473684210526316,contrastive
0.016519298245614045,contrastive
0.03863757495003328,contrastive
0.00917004048582996,contrastive
0.08177631578947368,contrastive
0.011036570298986904,contrastive
0.02211722488038278,contrastive
0.03938596491228072,contrastive
0.012660818713450293,contrastive
0.020522267206477735,contrastive
0.023122105263157895,contrastive
0.006810012836970477,contrastive
0.005789473684210526,contrastive
0.06683066361556064,contrastive
0.05822901849217638,contrastive
0.030829959514170033,contrastive
0.007611336032388666,contrastive
0.027105263157894736,contrastive
0.20191729323308275,contrastive
0.00937123342707915,contrastive
0.022192982456140355,contrastive
0.0047032474804031355,contrastive
0.2530263157894737,contrastive
0.0216044142614601,contrastive
0.014217273954116056,contrastive
0.01994987468671679,contrastive
0.011765083440308088,contrastive
0.025459599703484062,contrastive
0.01932748538011696,contrastive
0.009271255060728747,contrastive
0.044137426900584795,contrastive
0.005624561403508773,contrastive
0.18312631578947372,contrastive
0.012418546365914789,contrastive
0.01803549571603427,contrastive
0.01917543859649123,contrastive
0.008049535603715168,contrastive
0.014918128654970763,contrastive
0.042111681643132226,contrastive
0.026578947368421053,contrastive
0.016115789473684212,contrastive
0.014687499999999997,contrastive
0.010162907268170426,contrastive
0.0164100064977258,contrastive
0.006725146198830408,contrastive
0.015795593635250918,contrastive
0.012676266137040712,contrastive
0.024824561403508773,contrastive
0.00801341589267286,contrastive
0.19435514461830253,contrastive
0.020799043062200952,contrastive
0.016201885310290664,contrastive
0.015295602018745497,contrastive
0.03247076023391813,contrastive
0.03710526315789474,contrastive
0.014566563467492261,contrastive
0.018210526315789476,contrastive
0.02063226247436774,contrastive
0.02177631578947369,contrastive
0.01236842105263158,contrastive
0.013157894736842106,contrastive
0.01339712918660287,contrastive
0.01110197368421053,contrastive
0.030273684210526314,contrastive
0.03373144399460189,contrastive
0.01743421052631579,contrastive
0.006550497866287343,contrastive
0.014041835357624832,contrastive
0.010119617224880379,contrastive
0.023100877192982455,contrastive
0.007136222910216719,contrastive
0.0157085020242915,contrastive
0.025883813306852035,contrastive
0.027728744939271258,contrastive
0.02345614035087719,contrastive
0.015722702278083277,contrastive
0.022269116186693142,contrastive
0.01663890739506995,contrastive
0.008320978502594513,contrastive
0.0178654970760234,contrastive
0.011638370118845503,contrastive
0.027690058479532167,contrastive
0.028935926773455377,contrastive
0.007077267637178048,contrastive
0.013485237483953787,contrastive
0.07273561811505508,contrastive
0.01210526315789474,contrastive
0.011075187969924806,contrastive
0.03432631578947368,contrastive
0.009912280701754388,contrastive
0.03573950699533644,contrastive
0.00678571428571429,contrastive
0.009748409485251594,contrastive
0.0132085020242915,contrastive
0.04208881578947368,contrastive
0.011429308565531475,contrastive
0.004523809523809527,contrastive
0.01531578947368421,contrastive
0.025413533834586464,contrastive
0.008157894736842105,contrastive
0.014865841073271416,contrastive
0.04197076023391813,contrastive
0.025843547224224942,contrastive
0.04212074303405573,contrastive
0.010863157894736844,contrastive
0.014719298245614038,contrastive
0.015651629072681705,contrastive
0.013233597692862295,contrastive
0.01989473684210526,contrastive
0.030664160401002498,contrastive
0.01898981324278438,contrastive
0.011675224646983314,contrastive
0.014473684210526316,contrastive
0.031315789473684214,contrastive
0.018067434210526315,contrastive
0.014473684210526317,contrastive
0.03605263157894737,contrastive
0.009094736842105261,contrastive
0.0196546052631579,contrastive
0.01868421052631579,contrastive
0.01898245614035088,contrastive
0.018157894736842106,contrastive
0.032280303030303034,contrastive
0.040136292834890966,contrastive
0.04032575757575758,contrastive
0.07460585585585586,contrastive
0.06825248756218905,contrastive
0.07002777777777777,contrastive
0.04106884057971015,contrastive
0.03309343434343435,contrastive
0.04161666666666667,contrastive
0.03570792880258898,contrastive
0.07705601092896175,contrastive
0.021004901960784316,contrastive
0.04875000000000001,contrastive
0.043504901960784305,contrastive
0.05855952380952381,contrastive
0.07340549348230913,contrastive
0.039216666666666664,contrastive
0.0396343537414966,contrastive
0.02737745098039216,contrastive
0.025077683615819205,contrastive
0.04815860215053763,contrastive
0.01046666666666667,contrastive
0.06383771929824561,contrastive
0.07188008130081301,contrastive
0.0434586247086247,contrastive
0.02970238095238096,contrastive
0.034764492753623186,contrastive
0.026988095238095238,contrastive
0.23403735632183906,contrastive
0.03280128205128205,contrastive
0.018881233595800528,contrastive
0.034861111111111114,contrastive
0.025416666666666667,contrastive
0.017183333333333335,contrastive
0.04691666666666668,contrastive
0.05522435897435899,contrastive
0.03225490196078431,contrastive
0.05238095238095238,contrastive
0.043125,contrastive
0.028115079365079364,contrastive
0.01438172043010753,contrastive
0.20154569892473118,contrastive
0.05587121212121211,contrastive
0.056579457364341085,contrastive
0.057268518518518524,contrastive
0.0160724043715847,contrastive
0.11283239700374534,contrastive
0.04291666666666667,contrastive
0.057782738095238095,contrastive
0.018331646423751687,contrastive
0.0499780701754386,contrastive
0.061768018018018,contrastive
0.0575534188034188,contrastive
0.007622549019607837,contrastive
0.10211996336996335,contrastive
0.03928221288515406,contrastive
0.00811507936507937,contrastive
0.042145638629283486,contrastive
0.009734848484848485,contrastive
0.008857142857142848,contrastive
0.05386111111111112,contrastive
0.018091085271317833,contrastive
0.04146929824561404,contrastive
0.02383771929824562,contrastive
0.044305555555555556,contrastive
0.04447916666666667,contrastive
0.052298387096774195,contrastive
0.03238636363636364,contrastive
0.050646024464831796,contrastive
0.046942090395480224,contrastive
0.058158602150537635,contrastive
0.023931518151815184,contrastive
0.042083333333333334,contrastive
0.061935654008438826,contrastive
0.01562074829931973,contrastive
0.05513095238095237,contrastive
0.02541666666666667,contrastive
0.03841666666666668,contrastive
0.06870780590717296,contrastive
0.031570512820512826,contrastive
0.12166666666666666,contrastive
0.030487089201877933,contrastive
0.06200757575757576,contrastive
0.07927631578947371,contrastive
0.052083333333333336,contrastive
0.019416666666666665,contrastive
0.017676666666666667,contrastive
0.04297764227642277,contrastive
0.04120614035087719,contrastive
0.10672101449275362,contrastive
0.09811936936936937,contrastive
0.07054487179487177,contrastive
0.04503205128205128,contrastive
0.06699561403508772,contrastive
0.24180764411027575,contrastive
0.0348823155216285,contrastive
0.06208333333333334,contrastive
0.03914007092198581,contrastive
0.2929166666666667,contrastive
0.026384408602150543,contrastive
0.02669871794871795,contrastive
0.04089285714285715,contrastive
0.039806910569105694,contrastive
0.014430751173708923,contrastive
0.05597222222222223,contrastive
0.03926282051282051,contrastive
0.08402777777777778,contrastive
0.03914999999999999,contrastive
0.2230166666666667,contrastive
0.028273809523809524,contrastive
0.03030038759689923,contrastive
0.022083333333333337,contrastive
0.03747549019607844,contrastive
0.04786111111111112,contrastive
0.08200203252032522,contrastive
0.057742248062015514,contrastive
0.03861666666666667,contrastive
0.04072916666666667,contrastive
0.04922619047619047,contrastive
0.051959876543209875,contrastive
0.039305555555555566,contrastive
0.028052325581395355,contrastive
0.04749213836477987,contrastive
0.06471491228070177,contrastive
0.0379656862745098,contrastive
0.2342454954954955,contrastive
0.06068939393939394,contrastive
0.0488495024875622,contrastive
0.024594748858447493,contrastive
0.07236111111111111,contrastive
0.07699561403508771,contrastive
0.053988095238095245,contrastive
0.04441666666666667,contrastive
0.05892316017316017,contrastive
0.05791666666666667,contrastive
0.03571969696969697,contrastive
0.03725877192982456,contrastive
0.04450757575757575,contrastive
0.030729166666666665,contrastive
0.010016666666666667,contrastive
0.07362179487179488,contrastive
0.05666666666666666,contrastive
0.03514639639639639,contrastive
0.026698717948717948,contrastive
0.04996212121212121,contrastive
0.017375,contrastive
0.03404411764705882,contrastive
0.05426282051282052,contrastive
0.06126572327044024,contrastive
0.01849358974358974,contrastive
0.041416666666666664,contrastive
0.051983830845771156,contrastive
0.04786949685534591,contrastive
0.0547837552742616,contrastive
0.03217723004694836,contrastive
0.05684523809523811,contrastive
0.03541666666666667,contrastive
0.06741666666666668,contrastive
0.013650362318840582,contrastive
0.03488475177304965,contrastive
0.031026422764227644,contrastive
0.11262596899224807,contrastive
0.05094298245614036,contrastive
0.041416666666666664,contrastive
0.07421666666666668,contrastive
0.03819444444444445,contrastive
0.005171413502109705,contrastive
0.04291666666666667,contrastive
0.030141941391941394,contrastive
0.02945512820512821,contrastive
0.08197916666666667,contrastive
0.03188725490196078,contrastive
0.03589285714285714,contrastive
0.048559523809523816,contrastive
0.01693452380952381,contrastive
0.04489035087719299,contrastive
0.02737745098039216,contrastive
0.08186111111111109,contrastive
0.014046803652968039,contrastive
0.006752450980392155,contrastive
0.03801666666666667,contrastive
0.041416666666666664,contrastive
0.02541666666666667,contrastive
0.03651255707762558,contrastive
0.028916666666666667,contrastive
0.010019841269841276,contrastive
0.045094086021505365,contrastive
0.03590447154471545,contrastive
0.037769607843137265,contrastive
0.013081140350877188,contrastive
0.04432291666666667,contrastive
0.02541666666666667,contrastive
0.003914473684210524,contrastive
0.040016666666666666,contrastive
0.054479166666666676,contrastive
0.02152777777777778,contrastive
0.025750000000000002,contrastive
0.05424019607843137,contrastive
0.009977485131690736,contrastive
0.012772727272727269,contrastive
0.04232555282555283,contrastive
0.035972184531886026,contrastive
0.03774747474747475,contrastive
0.01898221343873517,contrastive
0.0053484848484848515,contrastive
0.014227272727272727,contrastive
0.007877758164165916,contrastive
0.04477570789865872,contrastive
0.016558823529411765,contrastive
0.02481313131313131,contrastive
0.011438502673796785,contrastive
0.02918831168831169,contrastive
0.0411251904520061,contrastive
0.01571818181818181,contrastive
0.011399814471243042,contrastive
0.007630124777183601,contrastive
0.01557550077041602,contrastive
0.018081622678396872,contrastive
0.021831818181818178,contrastive
0.03723205741626794,contrastive
0.03959977827050998,contrastive
0.011632867132867127,contrastive
0.008924242424242418,contrastive
0.011575098814229247,contrastive
0.013032467532467527,contrastive
0.201757053291536,contrastive
0.006465034965034961,contrastive
0.013399069434502501,contrastive
0.008181096681096678,contrastive
0.00759090909090909,contrastive
0.01523939393939394,contrastive
0.01681818181818182,contrastive
0.027867132867132882,contrastive
0.006204545454545453,contrastive
0.021308441558441558,contrastive
0.016647727272727276,contrastive
0.00601948051948052,contrastive
0.023121700879765394,contrastive
0.16926539589442813,contrastive
0.02425757575757576,contrastive
0.029922832980972515,contrastive
0.024988215488215493,contrastive
0.01634649776453055,contrastive
0.0805520939734423,contrastive
0.020079545454545447,contrastive
0.02550243506493506,contrastive
0.01394865660655134,contrastive
0.020739234449760766,contrastive
0.029487714987714964,contrastive
0.025506216006216,contrastive
0.02764171122994652,contrastive
0.06983966033966031,contrastive
0.01154430863254392,contrastive
0.02416522366522366,contrastive
0.01245497026338148,contrastive
0.022545454545454542,contrastive
0.02914935064935064,contrastive
0.024095959595959594,contrastive
0.014189217758985198,contrastive
0.014557416267942581,contrastive
0.01312998405103668,contrastive
0.013479797979797974,contrastive
0.014448863636363635,contrastive
0.020115835777126098,contrastive
0.005863636363636359,contrastive
0.018390742285237693,contrastive
0.014661787365177193,contrastive
0.025969208211143697,contrastive
0.010428892889288926,contrastive
0.011333333333333329,contrastive
0.02973014959723821,contrastive
0.022991651205936922,contrastive
0.023071428571428555,contrastive
0.009846041055718473,contrastive
0.01646969696969698,contrastive
0.04499712313003449,contrastive
0.008912587412587407,contrastive
0.08938636363636365,contrastive
0.010838454972257786,contrastive
0.029818181818181827,contrastive
0.046996012759170674,contrastive
0.021974747474747477,contrastive
0.015877622377622375,contrastive
0.014703636363636363,contrastive
0.011619733924611974,contrastive
0.00985406698564593,contrastive
0.0744407114624506,contrastive
0.06617813267813268,contrastive
0.03984032634032633,contrastive
0.016255244755244747,contrastive
0.03471531100478469,contrastive
0.2095273410799727,contrastive
0.005392435808466347,contrastive
0.029803030303030307,contrastive
0.010993230174081235,contrastive
0.26063636363636367,contrastive
0.012573313782991199,contrastive
0.009050116550116546,contrastive
0.0198073593073593,contrastive
0.010375831485587576,contrastive
0.017849551856594106,contrastive
0.028358585858585857,contrastive
0.015283216783216778,contrastive
0.05174747474747475,contrastive
0.008742424242424237,contrastive
0.19073636363636365,contrastive
0.006071428571428567,contrastive
0.011734672304439742,contrastive
0.010287878787878789,contrastive
0.009965240641711224,contrastive
0.0202070707070707,contrastive
0.04972172949002218,contrastive
0.03317864693446088,contrastive
0.015372727272727269,contrastive
0.01894886363636364,contrastive
0.019264790764790766,contrastive
0.024431537598204264,contrastive
0.011479797979797977,contrastive
0.00569027484143763,contrastive
0.01826157804459691,contrastive
0.032434609250398726,contrastive
0.011744206773618536,contrastive
0.20196519246519248,contrastive
0.028681818181818183,contrastive
0.017030529172320227,contrastive
0.007685554171855539,contrastive
0.04008080808080809,contrastive
0.044715311004784694,contrastive
0.023222689075630246,contrastive
0.0191060606060606,contrastive
0.029487012987012985,contrastive
0.027818181818181815,contrastive
0.011196969696969693,contrastive
0.011849282296650714,contrastive
0.01277272727272727,contrastive
0.005392045454545452,contrastive
0.02226363636363636,contrastive
0.041614219114219114,contrastive
0.025159090909090905,contrastive
0.012401719901719895,contrastive
0.009637529137529136,contrastive
0.018227272727272724,contrastive
0.015446969696969699,contrastive
0.00809774212715389,contrastive
0.024618881118881115,contrastive
0.033872212692967404,contrastive
0.01873776223776224,contrastive
0.028409090909090908,contrastive
0.02260176390773406,contrastive
0.02802315608919382,contrastive
0.022991369390103565,contrastive
0.008386043533930854,contrastive
0.024564935064935074,contrastive
0.012535190615835775,contrastive
0.03643939393939394,contrastive
0.020776679841897232,contrastive
0.008445841392649901,contrastive
0.014329268292682926,contrastive
0.08034566596194503,contrastive
0.018662679425837325,contrastive
0.012136363636363631,contrastive
0.04202727272727273,contrastive
0.013904040404040398,contrastive
0.02812945914844649,contrastive
0.01103896103896104,contrastive
0.006955544455544452,contrastive
0.0071608391608391575,contrastive
0.04969886363636364,contrastive
0.0069099821746880586,contrastive
0.0102056277056277,contrastive
0.017071428571428574,contrastive
0.01614935064935065,contrastive
0.01741387559808612,contrastive
0.007136363636363637,contrastive
0.049580808080808086,contrastive
0.01823349937733499,contrastive
0.03451069518716578,contrastive
0.01275454545454545,contrastive
0.017176767676767676,contrastive
0.015738095238095235,contrastive
0.010746575342465751,contrastive
0.013999999999999999,contrastive
0.022328282828282822,contrastive
0.021470674486803513,contrastive
0.008901330376940126,contrastive
0.013772727272727268,contrastive
0.023705741626794258,contrastive
0.01921306818181818,contrastive
0.008724880382775115,contrastive
0.02844258373205742,contrastive
0.01657272727272727,contrastive
0.024971590909090912,contrastive
0.013297979797979795,contrastive
0.012772727272727272,contrastive
0.02564973262032085,contrastive
0.016230246389124892,contrastive
0.03446956302096489,contrastive
0.02811619472729809,contrastive
0.030078400830737283,contrastive
0.011554246241365298,contrastive
0.011334371754932501,contrastive
0.014048598130841122,contrastive
0.0070820857151498474,contrastive
0.0369197180940708,contrastive
0.02404617921935129,contrastive
0.01857736240913811,contrastive
0.00677982407916437,contrastive
0.02165954606141523,contrastive
0.033269200647418166,contrastive
0.012635514018691583,contrastive
0.006621844999682122,contrastive
0.015331684075499362,contrastive
0.015646285442737207,contrastive
0.009592000803939302,contrastive
0.029695794392523355,contrastive
0.028536645351697004,contrastive
0.031743788465922046,contrastive
0.007073067119796094,contrastive
0.011278000296691883,contrastive
0.006290125965054853,contrastive
0.014902536715620824,contrastive
0.19390106348694813,contrastive
0.008141624730409774,contrastive
0.021255059239090435,contrastive
0.00544874647678386,contrastive
0.01513707165109034,contrastive
0.023292211838006227,contrastive
0.008677570093457952,contrastive
0.02356398274622576,contrastive
0.011931693238042877,contrastive
0.013663217623498,contrastive
0.015138239875389408,contrastive
0.012206645898234683,contrastive
0.02810672294241784,contrastive
0.1614094060898402,contrastive
0.016391956952704616,contrastive
0.022365790045642247,contrastive
0.017206645898234688,contrastive
0.02406388846330626,contrastive
0.07269610416885434,contrastive
0.017085280373831772,contrastive
0.017732393190921226,contrastive
0.021804646411139272,contrastive
0.012578291523200526,contrastive
0.021631725183127032,contrastive
0.017963495486859975,contrastive
