EM,Status
0.018463120832017756,contrastive
0.015054307872311806,contrastive
0.03332902593351751,contrastive
0.008582155812349203,contrastive
0.030506880913284858,contrastive
0.10445761938163155,contrastive
0.21410402443625037,contrastive
0.0126427540713255,contrastive
0.016621315192743773,contrastive
0.06557193247669439,contrastive
0.00900530542938869,contrastive
0.016524821398093286,contrastive
0.031235447199013843,contrastive
0.017049798200202512,contrastive
0.013200669675970075,contrastive
0.01470782252294858,contrastive
0.0202243800746105,contrastive
0.04307581505482657,contrastive
0.009189883305656003,contrastive
0.02656299779871823,contrastive
0.03393711713541138,contrastive
0.017098450491307628,contrastive
0.043136678624090805,contrastive
0.05758843537414965,contrastive
0.013866396612582467,contrastive
0.014584278155706724,contrastive
0.04495654243638766,contrastive
0.025435745982981,contrastive
0.034999384766826624,contrastive
0.02625402696137786,contrastive
0.011560788566634382,contrastive
0.016930666522797573,contrastive
0.01761809677869732,contrastive
0.10688930117501548,contrastive
0.398442932728647,contrastive
0.027485619289676255,contrastive
0.006411609313395031,contrastive
0.025911260810923042,contrastive
0.011181631044852921,contrastive
0.009835174213054432,contrastive
0.02814063064839462,contrastive
0.04518439284335694,contrastive
0.02132302870179673,contrastive
0.020898578153921238,contrastive
0.015914107056964204,contrastive
0.1072634761506942,contrastive
0.020303420725498653,contrastive
0.02520788484170039,contrastive
0.10150446880880012,contrastive
0.0266597486452208,contrastive
0.012665975071990125,contrastive
0.01775752846686532,contrastive
0.04059675239958998,contrastive
0.016227493050608333,contrastive
0.11956995385566815,contrastive
0.06438702519634464,contrastive
0.027067723962505827,contrastive
0.014956071317415857,contrastive
0.012634920634920633,contrastive
0.02450996758621649,contrastive
0.027244661753590325,contrastive
0.024523685612678592,contrastive
0.012911002480277425,contrastive
0.03892901828428435,contrastive
0.014930144100651011,contrastive
0.015558980536659106,contrastive
0.09566438397581256,contrastive
0.027903843123429185,contrastive
0.01549410102205133,contrastive
0.1032676121295976,contrastive
0.16355148956134177,contrastive
0.006217082388510953,contrastive
0.06477753949037242,contrastive
0.03594145799396396,contrastive
0.15939313700163613,contrastive
0.06315938455919282,contrastive
0.018649163605804406,contrastive
0.019038407029478458,contrastive
0.037838017519464744,contrastive
0.016944725880896086,contrastive
0.005981338481338493,contrastive
0.013248400135247893,contrastive
0.10349159352860315,contrastive
0.0171892306218262,contrastive
0.013724413336304333,contrastive
0.08164571412905981,contrastive
0.08088651715103005,contrastive
0.018605469897820588,contrastive
0.09045227465986394,contrastive
0.016932550798097017,contrastive
0.022822571651611466,contrastive
0.083432757718472,contrastive
0.016255754827183402,contrastive
0.016091633234490376,contrastive
0.012595229306192762,contrastive
0.05091327352196918,contrastive
0.016271806500377926,contrastive
0.00978835978835981,contrastive
0.011900901047869191,contrastive
0.019867742779049475,contrastive
0.01547178651074755,contrastive
0.01555898053665911,contrastive
0.04945614609480156,contrastive
0.028850280319961716,contrastive
0.01325270849080373,contrastive
0.017393607799898757,contrastive
0.06088292158968853,contrastive
0.033062484252960433,contrastive
0.0274638306026636,contrastive
0.12987549736875886,contrastive
0.035791050642479214,contrastive
0.029640599602672926,contrastive
0.008756783276195269,contrastive
0.012567571089738574,contrastive
0.024701875015239072,contrastive
0.04102780534910682,contrastive
0.03299541555752736,contrastive
0.03446591768020339,contrastive
0.010984215259502016,contrastive
0.032560096220158784,contrastive
0.04859819337571094,contrastive
0.03410213096451629,contrastive
0.16268008573292334,contrastive
0.032525632475212306,contrastive
0.19258028253890996,contrastive
0.019212709279154458,contrastive
0.020075214056478694,contrastive
0.01952651259179168,contrastive
0.02561234704091847,contrastive
0.01719001766056607,contrastive
0.027452476844800934,contrastive
0.029858858073143785,contrastive
0.02704809380134055,contrastive
0.020470230827373686,contrastive
0.024618345879852864,contrastive
0.018278166582380358,contrastive
0.016260982615268326,contrastive
0.03599959815149688,contrastive
0.03222930341727334,contrastive
0.033774149659863945,contrastive
0.01306523635095064,contrastive
0.023265488256882405,contrastive
0.03401888901888901,contrastive
0.038801445578231286,contrastive
0.02221205723668778,contrastive
0.09984783387039028,contrastive
0.03010819221305546,contrastive
0.031881359381359387,contrastive
0.008696076410362125,contrastive
0.015507861986735226,contrastive
0.025749772602072844,contrastive
0.013796902740424326,contrastive
0.10178636340032199,contrastive
0.01824481839519434,contrastive
0.021691718603609102,contrastive
0.02603331438242924,contrastive
0.01403145932702582,contrastive
0.01133534895439657,contrastive
0.019517758890754976,contrastive
0.029718560221023274,contrastive
0.023790115469819042,contrastive
0.02671910183503302,contrastive
0.027163905537033822,contrastive
0.024406150428249875,contrastive
0.020401693634139156,contrastive
0.12568664965986398,contrastive
0.019114495205865757,contrastive
0.027460379415882925,contrastive
0.011117004240490926,contrastive
0.026243558029272314,contrastive
0.010678778497426914,contrastive
0.015695800484845635,contrastive
0.05628726972882816,contrastive
0.016686156276162677,contrastive
0.016584181771142462,contrastive
0.030303005224798757,contrastive
0.029311564625850342,contrastive
0.02682097229135556,contrastive
0.03677734681794566,contrastive
0.006980183377698899,contrastive
0.03817643724156329,contrastive
0.14810142238713667,contrastive
0.013936130007558578,contrastive
0.11252390811397024,contrastive
0.045365868463382794,contrastive
0.033510312491530476,contrastive
0.022332080472980666,contrastive
0.1273576207342441,contrastive
0.020265659780731866,contrastive
0.010344671201814058,contrastive
0.10215987773860558,contrastive
0.04287083001368715,contrastive
0.010157765233753072,contrastive
0.02877839271301741,contrastive
0.01971466364323507,contrastive
0.01869364695030555,contrastive
0.013422619047619048,contrastive
0.04050144719134266,contrastive
0.017118281867720908,contrastive
0.020305184671406296,contrastive
0.038419011294750616,contrastive
0.026585226539900135,contrastive
0.02176087589116834,contrastive
0.10954760474286464,contrastive
0.21919400979748344,contrastive
0.008735652533120888,contrastive
0.02191552988406867,contrastive
0.07052586341615878,contrastive
0.023583394950259687,contrastive
0.010100381107935211,contrastive
0.036823832582901485,contrastive
0.031604107953188444,contrastive
0.00918135573169289,contrastive
0.010808456869514219,contrastive
0.03153964689183147,contrastive
0.05099000139980403,contrastive
0.0177376750897997,contrastive
0.019870841813874336,contrastive
0.033747717110649285,contrastive
0.015484646038443507,contrastive
0.04846246627931106,contrastive
0.06267842073538275,contrastive
0.005981319896767849,contrastive
0.004142053445850914,contrastive
0.05281686049280416,contrastive
0.017681876956580918,contrastive
0.03162692571877146,contrastive
0.01758141821310065,contrastive
0.027725511778734606,contrastive
0.023441115359927527,contrastive
0.0015429734741594816,contrastive
0.11197928653624857,contrastive
0.4035329180898801,contrastive
0.020736038344359886,contrastive
0.014006336241304592,contrastive
0.01894814058437938,contrastive
0.015253164556962009,contrastive
0.028288542039927478,contrastive
0.02245207301412585,contrastive
0.050720105780621805,contrastive
0.02944786384340444,contrastive
0.015897205887238777,contrastive
0.020660785065848362,contrastive
0.11268132356206974,contrastive
0.021872319280259442,contrastive
0.01568565400843882,contrastive
0.10664764565939493,contrastive
0.0215697632839877,contrastive
0.02923743145595245,contrastive
0.023332163982030966,contrastive
0.04654376914629212,contrastive
0.019176781985634953,contrastive
0.12465993921690123,contrastive
0.06947701055757773,contrastive
0.020524015260618006,contrastive
0.018409448167452633,contrastive
0.007355205373288556,contrastive
0.029742952551060027,contrastive
0.02049885724331927,contrastive
0.029507850868091583,contrastive
0.009800903250429363,contrastive
0.04459706923874552,contrastive
0.007679597114468491,contrastive
0.0037031909282700423,contrastive
0.10072413502109705,contrastive
0.02113551311296984,contrastive
0.003151715281599704,contrastive
0.10835759749083071,contrastive
0.1686414749225749,contrastive
0.013297890295358654,contrastive
0.06986752485160552,contrastive
0.04205462070632307,contrastive
0.16448312236286922,contrastive
0.06824936992042589,contrastive
0.009665412976368613,contrastive
0.023812349306811326,contrastive
0.043120068765045955,contrastive
0.022735434060508125,contrastive
0.018341967645765126,contrastive
0.006324669402644784,contrastive
0.10858157888983624,contrastive
0.01818803114042907,contrastive
0.0060335113777712735,contrastive
0.08684976279486677,contrastive
0.08597650251226314,contrastive
0.0096423302693613,contrastive
0.09554226002109704,contrastive
0.0026756018863241513,contrastive
0.017732586290378365,contrastive
0.0885227430797051,contrastive
0.004837525343854456,contrastive
0.016199285946121383,contrastive
0.007136885487194582,contrastive
0.05739803094233475,contrastive
0.008919831223628692,contrastive
0.01128630295852151,contrastive
0.007807121391494398,contrastive
0.014385785989961404,contrastive
0.006756285524985179,contrastive
0.003909414556962026,contrastive
0.05477176831607211,contrastive
0.02165953313298728,contrastive
0.010154399124863257,contrastive
0.004390895366391824,contrastive
0.06597290695092162,contrastive
0.02966166588529458,contrastive
0.022576811077435074,contrastive
0.13496548272999195,contrastive
0.040948691983122364,contrastive
0.024845599492177295,contrastive
0.013753826970820397,contrastive
0.01870144041903099,contrastive
0.016528651150129307,contrastive
0.046123549108818704,contrastive
0.028038433314988072,contrastive
0.031145953202915234,contrastive
0.012150974775940127,contrastive
0.027106470787520404,contrastive
0.05368817873694404,contrastive
0.031528355204583275,contrastive
0.16777007109415645,contrastive
0.026262454348828138,contrastive
0.19767026790014308,contrastive
0.012876245528585833,contrastive
0.004398561250605243,contrastive
0.016590940844440717,contrastive
0.018088721633025436,contrastive
0.015372747815305857,contrastive
0.018747717110649285,contrastive
0.023092340149302178,contrastive
0.020574327858562613,contrastive
0.014471762414800391,contrastive
0.014449815212027841,contrastive
0.02031357192726831,contrastive
0.021220253164556963,contrastive
0.029535864978902954,contrastive
0.026464135021097047,contrastive
0.0389308016877637,contrastive
0.012022395326192793,contrastive
0.035192923593106606,contrastive
0.03744580599010979,contrastive
0.040901635021097046,contrastive
0.017122071875454677,contrastive
0.10493781923162336,contrastive
0.03531174252625912,contrastive
0.028442875689711128,contrastive
0.010679708477176829,contrastive
0.011452427646045045,contrastive
0.015379389258385182,contrastive
0.012975762928073797,contrastive
0.10687634876155507,contrastive
0.0032299102185844343,contrastive
0.017306652517749314,contrastive
0.01787047507873394,contrastive
0.0060344827586206965,contrastive
0.01630254727301141,contrastive
0.013236213264307581,contrastive
0.02239516950385567,contrastive
0.019852867860747345,contrastive
0.017479841827379772,contrastive
0.020918588111545403,contrastive
0.019856400214467215,contrastive
0.004955660444825859,contrastive
0.13077663502109707,contrastive
0.021420463064105034,contrastive
0.024570450300892305,contrastive
0.008445254952442246,contrastive
0.017964135021097047,contrastive
0.009583617574976628,contrastive
0.003097002689053583,contrastive
0.06133190361613836,contrastive
0.008459442583867856,contrastive
0.007154305779741171,contrastive
0.02155902553204595,contrastive
0.0246541289933695,contrastive
0.02205001543686323,contrastive
0.04186733217917875,contrastive
0.01171528159970648,contrastive
0.034802370315214694,contrastive
0.15319140774836978,contrastive
0.0061583841225191435,contrastive
0.11761389347520332,contrastive
0.0441194504279917,contrastive
0.028570275858590954,contrastive
0.012624125773076703,contrastive
0.13276074903232554,contrastive
0.014133859791739246,contrastive
0.008402652200120552,contrastive
0.10774061412424159,contrastive
0.04357224312920516,contrastive
0.012100727174791274,contrastive
0.02368840735178431,contrastive
0.01180342073538276,contrastive
0.021657727240220262,contrastive
0.006850386779184248,contrastive
0.035586086240609244,contrastive
0.0028373870590054553,contrastive
0.018391867670745445,contrastive
0.01982625803407043,contrastive
0.02137104393008977,contrastive
0.08959589996022523,contrastive
0.1991103922801916,contrastive
0.02615342039999576,contrastive
0.03127720884869442,contrastive
0.05092930830373753,contrastive
0.010073856584898051,contrastive
0.030214440025531517,contrastive
0.016803380561769825,contrastive
0.013821406622440462,contrastive
0.024586646562065863,contrastive
0.027491406137659165,contrastive
0.014007796224985797,contrastive
0.032215289950731085,contrastive
0.009551111940988209,contrastive
0.01708482366629105,contrastive
0.02229027725040812,contrastive
0.014216768138001028,contrastive
0.028292230165265192,contrastive
0.04259480321809086,contrastive
0.018290700595528384,contrastive
0.020364209610784972,contrastive
0.03280401602010185,contrastive
0.015916372072470188,contrastive
0.024231944591931863,contrastive
0.01742789870599421,contrastive
0.02481837669221615,contrastive
0.031573606771876456,contrastive
0.01951566019382965,contrastive
0.09194640468613072,contrastive
0.3834493005725883,contrastive
0.01776870360407174,contrastive
0.020624550063762417,contrastive
0.016194345125318525,contrastive
0.014283547610565954,contrastive
0.016859816249375013,contrastive
0.018394795182317535,contrastive
0.030526747081016638,contrastive
0.011393741359808963,contrastive
0.013529125069412003,contrastive
0.006396752917300874,contrastive
0.09247221554647654,contrastive
0.010170603922160593,contrastive
0.0160720478585053,contrastive
0.08674037506611829,contrastive
0.041653380801279595,contrastive
0.026494884324732917,contrastive
0.003892040827565516,contrastive
0.02625887874175544,contrastive
0.031190324385311885,contrastive
0.10457632169960936,contrastive
0.049454275840894665,contrastive
0.017350808276901313,contrastive
0.007577909093622244,contrastive
0.020884788618643818,contrastive
0.01004472831517121,contrastive
0.01752774606798581,contrastive
0.010376067736274341,contrastive
0.016785602288459055,contrastive
0.02463266043880471,contrastive
0.02481697517225579,contrastive
0.02030437436580418,contrastive
0.08096640284119735,contrastive
0.0179568047644915,contrastive
0.022087662409282435,contrastive
0.08853780544284376,contrastive
0.148557857405283,contrastive
0.013821352467927824,contrastive
0.04978390733431363,contrastive
0.022259601936915827,contrastive
0.14439950484557731,contrastive
0.048165752403134005,contrastive
0.011634823146486693,contrastive
0.0065815711748931005,contrastive
0.023231959769025222,contrastive
0.010343275365134894,contrastive
0.010563209981018205,contrastive
0.023306362224901303,contrastive
0.08856899130658799,contrastive
0.032182862777884985,contrastive
0.01901408574621024,contrastive
0.06675810916317695,contrastive
0.06589288499497124,contrastive
0.01122851021970159,contrastive
0.07545864250380517,contrastive
0.022397409496523135,contrastive
0.03781620380767026,contrastive
0.06843912556241322,contrastive
0.01692673637879119,contrastive
0.0064953362213636375,contrastive
0.016239330761153015,contrastive
0.03811417731012728,contrastive
0.01418325722983259,contrastive
0.01605970786936902,contrastive
0.01806719008354962,contrastive
0.03446940350725329,contrastive
0.016065763487930384,contrastive
0.019507499365804176,contrastive
0.03473974230622095,contrastive
0.018721059681934833,contrastive
0.01695281582952818,contrastive
0.01596879523736381,contrastive
0.045889289433629736,contrastive
0.022502113986132263,contrastive
0.017440206944355136,contrastive
0.11488186521270005,contrastive
0.02106262810755962,contrastive
0.04463423175873171,contrastive
0.023550921073240097,contrastive
0.00976044892317922,contrastive
0.014984959329634555,contrastive
0.026575613296716975,contrastive
0.04798904771358615,contrastive
0.023391564042248986,contrastive
0.018482040684820428,contrastive
0.02234979465016463,contrastive
0.03378720962147866,contrastive
0.023328594901298197,contrastive
0.14768645357686455,contrastive
0.022436301156687957,contrastive
0.17758665038285112,contrastive
0.03241018017061345,contrastive
0.016287313588009764,contrastive
0.03452014474785047,contrastive
0.018080546299724394,contrastive
0.031586307140744604,contrastive
0.018250868942956463,contrastive
0.019729637435116902,contrastive
0.017331178115736038,contrastive
0.03459323654529136,contrastive
0.01633704224380003,contrastive
0.00856728315977357,contrastive
0.003464353120243537,contrastive
0.025915521903037093,contrastive
0.02229565542471096,contrastive
0.01972399797057331,contrastive
0.01264992389649926,contrastive
0.019247828452317643,contrastive
0.0216933184741404,contrastive
0.025924118467782864,contrastive
0.03720568939274657,contrastive
0.08485420171433149,contrastive
0.015481260187614027,contrastive
0.021419915700737636,contrastive
0.022559014805590166,contrastive
0.030354149248611934,contrastive
0.017451177669427047,contrastive
0.008671598645475686,contrastive
0.08679273124426318,contrastive
0.01827891646925535,contrastive
0.0366853507596679,contrastive
0.01743603577522492,contrastive
0.021583740093423617,contrastive
0.015413495687468304,contrastive
0.010680313422430754,contrastive
0.020112423240434593,contrastive
0.03878374762587783,contrastive
0.017401483819041032,contrastive
0.017492666324596173,contrastive
0.013436374389980701,contrastive
0.01643745324149319,contrastive
0.11069301750380518,contrastive
0.011310396691107366,contrastive
0.017158178839068138,contrastive
0.019762918246781745,contrastive
0.017303514598035162,contrastive
0.017758060743049687,contrastive
0.021519966982384488,contrastive
0.04160343576906465,contrastive
0.012828547572082204,contrastive
0.02736341379533438,contrastive
0.020586089539194243,contrastive
0.044305196781909126,contrastive
0.04181460444741436,contrastive
0.02253357520638962,contrastive
0.016358612930977446,contrastive
0.027445347240875054,contrastive
0.13310779023107788,contrastive
0.025267630644342988,contrastive
0.09769263009286834,contrastive
0.03321966797725724,contrastive
0.04850394464758927,contrastive
0.014043632673769676,contrastive
0.11248600576122367,contrastive
0.011819083127365161,contrastive
0.019397260273972622,contrastive
0.08759238890925722,contrastive
0.029976483332647727,contrastive
0.025151397389811862,contrastive
0.0437720248690762,contrastive
0.012042201203160127,contrastive
0.033687279106364335,contrastive
0.019966704718417067,contrastive
0.030372226553315777,contrastive
0.019710195744047875,contrastive
0.03671761280931586,contrastive
0.018908171460121467,contrastive
0.07124504177416935,contrastive
0.18077499850273285,contrastive
0.04445837277715007,contrastive
0.0495640803392955,contrastive
0.03361636745916222,contrastive
0.025822560271053337,contrastive
0.048519392402685824,contrastive
0.006352637183357277,contrastive
0.018692763175963314,contrastive
0.04287699465371587,contrastive
0.045720485097572164,contrastive
0.01958872477008835,contrastive
0.03008402491773423,contrastive
0.027174207128672145,contrastive
0.019531409382701214,contrastive
0.009783226723525235,contrastive
0.028186357755135047,contrastive
0.014762763380819437,contrastive
0.024412039925140353,contrastive
0.03659565297268269,contrastive
0.03866916198793928,contrastive
0.02558442667928411,contrastive
0.020924836831478607,contrastive
0.013091804610541281,contrastive
0.021441966620030804,contrastive
0.04245194831302561,contrastive
0.0498139146094584,contrastive
0.03777971703798477,contrastive
0.07356027524149795,contrastive
0.36511390679512956,contrastive
0.017721671789865296,contrastive
0.03895994384122114,contrastive
0.019517130172303842,contrastive
0.032346929294806266,contrastive
0.02964556184496621,contrastive
0.016161398012784,contrastive
0.023874821803812014,contrastive
0.014683862380869715,contrastive
0.023131783745372437,contrastive
0.01959873847646774,contrastive
0.07464054240404507,contrastive
0.017169782381175797,contrastive
0.02299725462016104,contrastive
0.06849064309826877,contrastive
0.059988774578738316,contrastive
0.044016023431100434,contrastive
0.015861478934080974,contrastive
0.01764967298757752,contrastive
0.049525718162770606,contrastive
0.08624092792215063,contrastive
0.03120099830700127,contrastive
0.0180947711563772,contrastive
0.022445072352084938,contrastive
0.039220182396102546,contrastive
0.009488172100624206,contrastive
0.01831058951965065,contrastive
0.00942587157276827,contrastive
0.035090554665613366,contrastive
0.01732505191354567,contrastive
0.04311616659623421,contrastive
0.03850175127365356,contrastive
0.06272369723435225,contrastive
0.01738539046707917,contrastive
0.04027371685336371,contrastive
0.07025881909273221,contrastive
0.13022246362782428,contrastive
0.03212630484508213,contrastive
0.03202613672809809,contrastive
0.010176913216120733,contrastive
0.1260641110681186,contrastive
0.02985956839873782,contrastive
0.028791592840102125,contrastive
0.015434016947390309,contrastive
0.01475384963700057,contrastive
0.020082535848121648,contrastive
0.028890242394609206,contrastive
0.0415116478194812,contrastive
0.07019167967659948,contrastive
0.05051825655534371,contrastive
0.03731903812336454,contrastive
0.0486064665022513,contrastive
0.0480902011613972,contrastive
0.02898177113917925,contrastive
0.057123248726346436,contrastive
0.04054042868967092,contrastive
0.05615159758512897,contrastive
0.050887038725466675,contrastive
0.035069755571938976,contrastive
0.02244205576083306,contrastive
0.034466504180630304,contrastive
0.02460719785667575,contrastive
0.032488209606986895,contrastive
0.03410527167019929,contrastive
0.03637214246070393,contrastive
0.05280479728471202,contrastive
0.0344011572653891,contrastive
0.03779862627365357,contrastive
0.017331613073971158,contrastive
0.01680379713696292,contrastive
0.03528820960698689,contrastive
0.03419340838374531,contrastive
0.02758453995250136,contrastive
0.012727370747749201,contrastive
0.015944092502613933,contrastive
0.09654647143524134,contrastive
0.01051039301310044,contrastive
0.06296962553619043,contrastive
0.04174528464933,contrastive
0.024334186618481152,contrastive
0.021890360144621306,contrastive
0.01215157448704201,contrastive
0.06632444149104487,contrastive
0.012583649974479666,contrastive
0.036786993061974735,contrastive
0.013339846364708504,contrastive
0.015667907509485303,contrastive
0.012620287648732024,contrastive
0.12935105979940584,contrastive
0.014746529179357332,contrastive
0.1592512566053924,contrastive
0.050745573948072165,contrastive
0.03402045004414536,contrastive
0.05285553852530919,contrastive
0.02273122467445611,contrastive
0.04992170091820333,contrastive
0.02095135675335115,contrastive
0.015748796327398947,contrastive
0.018040287752475122,contrastive
0.052890773709551,contrastive
0.024555120148131156,contrastive
0.019393725194516875,contrastive
0.018433944687045123,contrastive
