EM,Status
0.024090909090909097,non-contrastive
0.019289772440355693,non-contrastive
0.026665129334596673,non-contrastive
0.016054922234004957,non-contrastive
0.014083746395205444,non-contrastive
0.02340973978301656,non-contrastive
0.030113627293355687,non-contrastive
0.021624733072822096,non-contrastive
0.03150678413138647,non-contrastive
0.04187647521636507,non-contrastive
0.011647439399295183,non-contrastive
0.01986299826663743,non-contrastive
0.01991938817693261,non-contrastive
0.02351525169983159,non-contrastive
0.027874985271591858,non-contrastive
0.028723650811168754,non-contrastive
0.02115058324496289,non-contrastive
0.02514893718048148,non-contrastive
0.03115091463414634,non-contrastive
0.03814804310833807,non-contrastive
0.03189538104172251,non-contrastive
0.02946681429729899,non-contrastive
0.028045925442532024,non-contrastive
0.03287723785166241,non-contrastive
0.0384972590768253,non-contrastive
0.012076341356298939,non-contrastive
0.020979045001717607,non-contrastive
0.04238880918220947,non-contrastive
0.02689541357370096,non-contrastive
0.010366753078700724,non-contrastive
0.029511916057375683,non-contrastive
0.02893115942028986,non-contrastive
0.04546754221388368,non-contrastive
0.022840933191940624,non-contrastive
0.024816079003181342,non-contrastive
0.008235683987274657,non-contrastive
0.04322578397212544,non-contrastive
0.023427234061961944,non-contrastive
0.019671889825305575,non-contrastive
0.021409066808059388,non-contrastive
0.028817603393425244,non-contrastive
0.02658490324325479,non-contrastive
0.01706256627783669,non-contrastive
0.020205271928495687,non-contrastive
0.029711912336514674,non-contrastive
0.01861962363175585,non-contrastive
0.030263255567338287,non-contrastive
0.019113139423319703,non-contrastive
0.03345012259646406,non-contrastive
0.023036023250065776,non-contrastive
0.02330362945985701,non-contrastive
0.031196440342781812,non-contrastive
0.007899468605543608,non-contrastive
0.04452131123141896,non-contrastive
0.030117056856187298,non-contrastive
0.02971191233651467,non-contrastive
0.03429819135147874,non-contrastive
0.04082596912925651,non-contrastive
0.031067542213883692,non-contrastive
0.021386153613088925,non-contrastive
0.036062119774515816,non-contrastive
0.022255356254366174,non-contrastive
0.024250097672601445,non-contrastive
0.03474175035868007,non-contrastive
0.027404220028822375,non-contrastive
0.02751343530384457,non-contrastive
0.027035629071352832,non-contrastive
0.02084748379129361,non-contrastive
0.02675276473261627,non-contrastive
0.025014139271827503,non-contrastive
0.02307800536067669,non-contrastive
0.019463414634146345,non-contrastive
0.025663696060037527,non-contrastive
0.022250138636208866,non-contrastive
0.015497249469777308,non-contrastive
0.022959191136139253,non-contrastive
0.03101626016260163,non-contrastive
0.023451920774467217,non-contrastive
0.01964453437790811,non-contrastive
0.021065747613997883,non-contrastive
0.02622243756170696,non-contrastive
0.01580287214606039,non-contrastive
0.0406829268292683,non-contrastive
0.02641233813614563,non-contrastive
0.025461293743372217,non-contrastive
0.010408271474019095,non-contrastive
0.03607332222390547,non-contrastive
0.030213414634146347,non-contrastive
0.02875953138413372,non-contrastive
0.027858083153545182,non-contrastive
0.04386858634472632,non-contrastive
0.02063825556733829,non-contrastive
0.035270413573700955,non-contrastive
0.031308156467970076,non-contrastive
0.025671150304180393,non-contrastive
0.022438735177865616,non-contrastive
0.022856767017719964,non-contrastive
0.03270326809987468,non-contrastive
0.0483079268292683,non-contrastive
0.02400170164492343,non-contrastive
0.009754452042271551,non-contrastive
0.026638319262921602,non-contrastive
0.02052606408417026,non-contrastive
0.04639260424862314,non-contrastive
0.029434134558736894,non-contrastive
0.021040782962177457,non-contrastive
0.0426829268292683,non-contrastive
0.02060749222538635,non-contrastive
0.043390243902439014,non-contrastive
0.042465535524920474,non-contrastive
0.03767041357370096,non-contrastive
0.04791019955654102,non-contrastive
0.026432565313795432,non-contrastive
0.02930812736221008,non-contrastive
0.00969584498216524,non-contrastive
0.03343054082714741,non-contrastive
0.03839721254355401,non-contrastive
