EM,Status
0.022731730315888724,non-contrastive
0.010308514851485151,non-contrastive
0.020369167984759635,non-contrastive
0.035718690290081644,non-contrastive
0.005464584920030461,non-contrastive
0.005209381593897085,non-contrastive
0.008141239538318476,non-contrastive
0.008736600127125758,non-contrastive
0.022085897778967075,non-contrastive
0.01529606597954878,non-contrastive
0.010074220646433141,non-contrastive
0.006657524637481169,non-contrastive
0.011154623973035602,non-contrastive
0.024304525081664176,non-contrastive
0.008009089935268643,non-contrastive
0.014485864249075511,non-contrastive
0.10322330709525247,non-contrastive
0.023386374351720886,non-contrastive
0.014127377023416623,non-contrastive
0.016908291387798008,non-contrastive
0.016801980198019803,non-contrastive
0.009027478834840008,non-contrastive
0.014301362899126098,non-contrastive
0.02451359421656451,non-contrastive
0.09083133423474507,non-contrastive
0.006183003546256262,non-contrastive
0.022383675145216768,non-contrastive
0.020603584748718776,non-contrastive
0.016941403274942875,non-contrastive
0.006737771783822909,non-contrastive
0.010351732463678204,non-contrastive
0.005749956574604827,non-contrastive
0.010054973520607875,non-contrastive
0.010948940159604884,non-contrastive
0.006109329242783431,non-contrastive
0.010265300661340258,non-contrastive
0.003829332573545127,non-contrastive
0.01181597708759989,non-contrastive
0.03142341524989151,non-contrastive
0.005009403174954372,non-contrastive
0.0038240983481381526,non-contrastive
0.01674232177316092,non-contrastive
0.006818295037050877,non-contrastive
0.01191736481340441,non-contrastive
0.021215930581822223,non-contrastive
0.006884494932793868,non-contrastive
0.008162918143666218,non-contrastive
0.010653252213675385,non-contrastive
0.010472711905336876,non-contrastive
0.013926110926710002,non-contrastive
0.02034687993646793,non-contrastive
0.0884670989222816,non-contrastive
0.006941784082254373,non-contrastive
0.01598854388056606,non-contrastive
0.006427826993225639,non-contrastive
0.01471261741558771,non-contrastive
0.009017226834791102,non-contrastive
0.07942629262926293,non-contrastive
0.013221281362745255,non-contrastive
0.015825934206323854,non-contrastive
0.009391166865377618,non-contrastive
0.010151716095397063,non-contrastive
0.01409230277866495,non-contrastive
0.10027096383107699,non-contrastive
0.007403416812269459,non-contrastive
0.01955068876452863,non-contrastive
0.014512151215121514,non-contrastive
0.007878903274942861,non-contrastive
0.004403056810535416,non-contrastive
0.0164190951673071,non-contrastive
0.006704632001661705,non-contrastive
0.024164908294108108,non-contrastive
0.0176051451298976,non-contrastive
0.012387284182963748,non-contrastive
0.007642166233914465,non-contrastive
0.009733487047334871,non-contrastive
0.008219246385070156,non-contrastive
0.016941618299761013,non-contrastive
0.00786561140190452,non-contrastive
0.03696669666966698,non-contrastive
