EM,Status
0.017522463803578487,contrastive
0.09524624393177228,contrastive
0.1863513354011245,contrastive
0.058915587024714625,contrastive
0.009655964594946003,contrastive
0.42184405219515103,contrastive
0.04204512858914668,contrastive
0.18994269693538715,contrastive
0.08053714175470889,contrastive
0.17163818846141254,contrastive
0.04420171342445496,contrastive
0.017255300504781176,contrastive
0.40713611941588324,contrastive
0.027374301338701508,contrastive
0.17522966742090645,contrastive
0.09527144358749706,contrastive
0.04258025865191452,contrastive
0.08559366114480493,contrastive
0.32734534083742955,contrastive
0.05328855960455827,contrastive
0.09733138883171359,contrastive
0.12743976186172054,contrastive
0.1767603368666223,contrastive
0.2355015464617099,contrastive
0.14433751199740089,contrastive
0.030825086994345368,contrastive
0.04936013979224102,contrastive
0.3629413083234304,contrastive
0.02588062105775492,contrastive
0.13109235942135264,contrastive
0.4121906667111216,contrastive
0.0326285617633856,contrastive
0.18042635613514496,contrastive
0.3798390584591107,contrastive
0.23192773013995666,contrastive
0.1479204452125111,contrastive
