EM,Status
0.011275200954355663,non-contrastive
0.022348008109552144,non-contrastive
0.006393665877863311,non-contrastive
0.051005201933139094,non-contrastive
0.02445545515880272,non-contrastive
0.00761161524500908,non-contrastive
0.00866620274377252,non-contrastive
0.04266762985896113,non-contrastive
0.044344258211451555,non-contrastive
0.0090520965999496,non-contrastive
0.013156654027666654,non-contrastive
0.018045407636738908,non-contrastive
0.06090719625462508,non-contrastive
0.02090637916102701,non-contrastive
0.014165991902834001,non-contrastive
0.00739661584594116,non-contrastive
0.013292678672655121,non-contrastive
0.014449126096234255,non-contrastive
0.004224458204334361,non-contrastive
0.015413902714094742,non-contrastive
0.009771580834610211,non-contrastive
0.005791113364472871,non-contrastive
0.027543757471722403,non-contrastive
0.004370083705997024,non-contrastive
0.007774767801857585,non-contrastive
0.0101049126701326,non-contrastive
0.1457821379976731,non-contrastive
0.02068144234094405,non-contrastive
0.012458719994521108,non-contrastive
0.024257848951292914,non-contrastive
0.008308033899365167,non-contrastive
0.04300928792569658,non-contrastive
0.01056809844680906,non-contrastive
0.010019803790936765,non-contrastive
0.023219411829611025,non-contrastive
0.09914945004893239,non-contrastive
0.01789069861354152,non-contrastive
0.004550860744784993,non-contrastive
0.014969019413389786,non-contrastive
0.005499092558983659,non-contrastive
0.0073549143271753005,non-contrastive
0.0037429652562779594,non-contrastive
0.004203609181937358,non-contrastive
0.033879859538304906,non-contrastive
0.04680582430340558,non-contrastive
0.004473684210526311,non-contrastive
0.00683533474078132,non-contrastive
0.025122172825573066,non-contrastive
0.01079301512350491,non-contrastive
0.0027166445525578665,non-contrastive
0.01528124945950153,non-contrastive
0.01076686882395352,non-contrastive
0.0022797543521291194,non-contrastive
0.023531060626816674,non-contrastive
0.008577545155423512,non-contrastive
0.020476780185758513,non-contrastive
0.01164236286109711,non-contrastive
0.0142706574096726,non-contrastive
0.030850802627105003,non-contrastive
0.01751372719596755,non-contrastive
0.00617959563365747,non-contrastive
0.032131318289659865,non-contrastive
0.02687383900928792,non-contrastive
0.006947340839981518,non-contrastive
0.0034872136475230875,non-contrastive
0.016059869964707187,non-contrastive
0.01041551649228465,non-contrastive
0.09098222186299697,non-contrastive
0.057283502874834136,non-contrastive
0.04221697626418988,non-contrastive
0.006543884074962906,non-contrastive
0.007894798555897255,non-contrastive
0.009856058524312872,non-contrastive
0.0052567897505600494,non-contrastive
0.028758030185758524,non-contrastive
0.014529153766769862,non-contrastive
0.027535603715170283,non-contrastive
0.006765896642057635,non-contrastive
0.003122448601249517,non-contrastive
0.036438598191379235,non-contrastive
0.037308565531475754,non-contrastive
0.0127485998538978,non-contrastive
0.010487616099071211,non-contrastive
0.011730942227933874,non-contrastive
0.014496827666634272,non-contrastive
0.012027362316312741,non-contrastive
0.009494992452871762,non-contrastive
0.007559869466990212,non-contrastive
0.01807434552768476,non-contrastive
0.014249742002063984,non-contrastive
0.07289812081503348,non-contrastive
0.009002455428632428,non-contrastive
0.00594623228335274,non-contrastive
0.028666605602066422,non-contrastive
0.03277624542640022,non-contrastive
0.008110867264960613,non-contrastive
0.01808495565933777,non-contrastive
0.011712590299277608,non-contrastive
0.03311621938112578,non-contrastive
0.0028017140631086844,non-contrastive
0.006676991406498654,non-contrastive
0.028802983394314658,non-contrastive
0.009436613743241661,non-contrastive
0.03678121775025799,non-contrastive
0.014685282210050004,non-contrastive
0.0027898606811145475,non-contrastive
0.037418970855129685,non-contrastive
0.00517605815814219,non-contrastive
0.016092762427711894,non-contrastive
0.007100993618043839,non-contrastive
0.04174778858911985,non-contrastive
0.010209208495428255,non-contrastive
0.007784688995215308,non-contrastive
0.006095062030870652,non-contrastive
0.005225279975537972,non-contrastive
0.013909656029838373,non-contrastive
0.016287925696594433,non-contrastive
0.010379165907849208,non-contrastive
0.020301288666613748,non-contrastive
0.005705552993873923,non-contrastive
0.01316462904793114,non-contrastive
0.037600963192294466,non-contrastive
0.004853042446688465,non-contrastive
0.007171485543369883,non-contrastive
0.011850914429797967,non-contrastive
0.035642767372712506,non-contrastive
0.006494175470720741,non-contrastive
0.0032495443866236294,non-contrastive
0.006086390187957194,non-contrastive
0.011257235159510015,non-contrastive
0.014637074303405564,non-contrastive
0.03033101967442325,non-contrastive
0.004237984667551233,non-contrastive
0.004731104609878719,non-contrastive
0.02838497149966723,non-contrastive
0.021766743739467805,non-contrastive
0.03432472252474944,non-contrastive
0.01964366799351319,non-contrastive
0.007343185933757818,non-contrastive
0.008075464396284832,non-contrastive
0.028298851162909696,non-contrastive
0.09695531754664881,non-contrastive
0.01868497403240286,non-contrastive
0.005958204334365327,non-contrastive
0.003453112606504109,non-contrastive
0.005078025163032735,non-contrastive
0.01368792569659443,non-contrastive
0.006287925696594434,non-contrastive
0.043712074303405575,non-contrastive
0.00811511604257531,non-contrastive
0.05052432984447467,non-contrastive
0.017564533319799017,non-contrastive
0.016193586073952923,non-contrastive
0.015569217160548427,non-contrastive
0.010102208832553547,non-contrastive
0.02338149579100887,non-contrastive
0.015224679345422378,non-contrastive
0.005529029545541415,non-contrastive
0.023712074303405568,non-contrastive
0.013797826975874762,non-contrastive
0.008815888281404383,non-contrastive
0.03135798870029272,non-contrastive
0.024753059118384192,non-contrastive
0.04227172063704572,non-contrastive
0.006993218339967557,non-contrastive
0.029269808508198603,non-contrastive
0.0033450070463952406,non-contrastive
