EM,Status
0.020433930788330223,contrastive
0.04770219510407504,contrastive
0.04789711890673429,contrastive
0.02738258057675997,contrastive
0.015910981835057004,contrastive
0.01526772081277895,contrastive
0.027305200567980137,contrastive
0.0777845238095238,contrastive
0.21707797528996473,contrastive
0.019570277020890103,contrastive
0.0106755410022779,contrastive
0.01965857631985861,contrastive
0.04646148989898991,contrastive
0.024691666666666667,contrastive
0.025311274509803923,contrastive
0.02278549382716049,contrastive
0.026040948275862077,contrastive
0.022611667278961554,contrastive
0.017057814591700138,contrastive
0.023007669082125606,contrastive
0.031112850327966603,contrastive
0.012594322876323262,contrastive
0.023447609001406466,contrastive
0.00648257337526205,contrastive
0.02703251669051026,contrastive
0.0164437134502924,contrastive
0.011498724489795921,contrastive
0.07407196969696969,contrastive
0.013055676538908238,contrastive
0.008508018327605952,contrastive
0.026204795597484277,contrastive
0.017451285240464354,contrastive
0.04121527777777778,contrastive
0.026089015151515148,contrastive
0.065375,contrastive
0.015448966408268731,contrastive
0.01785879629629629,contrastive
0.01431656504065038,contrastive
0.27024166666666666,contrastive
0.01012934439178515,contrastive
0.008373397435897437,contrastive
0.02352769373003866,contrastive
0.026250000000000002,contrastive
0.03768269230769229,contrastive
0.010892241379310346,contrastive
0.04531479441997063,contrastive
0.026659266848816032,contrastive
0.017229406130268205,contrastive
0.022560488939165416,contrastive
0.017254209214685144,contrastive
0.044388343146679506,contrastive
0.024509482515510425,contrastive
0.04966624389327319,contrastive
0.023896251568381422,contrastive
0.05887479185588859,contrastive
0.2359329710144928,contrastive
0.00871678743961353,contrastive
0.03813923395445136,contrastive
0.029048949864498647,contrastive
0.008222534332084858,contrastive
0.01421187106918239,contrastive
0.03312652625152625,contrastive
0.014096346872082176,contrastive
0.00914930555555556,contrastive
0.01847691441441442,contrastive
0.018574346405228755,contrastive
0.01074024535235624,contrastive
0.026298611111111113,contrastive
0.019755952380952378,contrastive
0.010482195071010858,contrastive
0.012754282249507354,contrastive
0.04258078962453425,contrastive
0.0076305606806068025,contrastive
0.040591166192845286,contrastive
0.026264479905437354,contrastive
0.05168355855855855,contrastive
0.012958163956639571,contrastive
0.04873235428051,contrastive
0.013479801184433166,contrastive
0.015817901234567902,contrastive
0.07697062841530054,contrastive
0.012586610486891376,contrastive
0.042678571428571434,contrastive
0.0059828431372549035,contrastive
0.008117041356772594,contrastive
0.017795138888888888,contrastive
0.046161006069094304,contrastive
0.03705467066789783,contrastive
0.04840833333333333,contrastive
0.025805144212156406,contrastive
0.023579378219278857,contrastive
0.07936580658886458,contrastive
0.009010928172539946,contrastive
0.05098847517730496,contrastive
0.01622752833864681,contrastive
0.02529856687898089,contrastive
0.01804732245131729,contrastive
0.01583155684754521,contrastive
0.019805622009569382,contrastive
0.013505566900038892,contrastive
0.01379464285714285,contrastive
0.016919083072100324,contrastive
0.019605800653594775,contrastive
0.01242662151067323,contrastive
0.02197276911012052,contrastive
0.01739277560339203,contrastive
0.027784197012138186,contrastive
0.04410157360045467,contrastive
0.008614410134600159,contrastive
0.011383074162679422,contrastive
0.018891908212560385,contrastive
0.055868695596518185,contrastive
0.04190983386923901,contrastive
0.021168777533039657,contrastive
0.1911746453900709,contrastive
0.018055973895582333,contrastive
0.025732071187156744,contrastive
0.01693055555555556,contrastive
0.007783826164874552,contrastive
0.009453755431409066,contrastive
0.09677643369175627,contrastive
0.009606944444444446,contrastive
0.018292883734249716,contrastive
0.045734630569655946,contrastive
0.012093770875083504,contrastive
0.02472953216374268,contrastive
0.019097222222222224,contrastive
0.017335648148148152,contrastive
0.019177993166963756,contrastive
0.0358664950062422,contrastive
0.012151410761154856,contrastive
0.025376034278959812,contrastive
0.011922348484848482,contrastive
0.025302825077399383,contrastive
0.024910714285714286,contrastive
0.01800661636045494,contrastive
0.05035873983739837,contrastive
0.04804613760556384,contrastive
0.021235484544695076,contrastive
0.2623676335174954,contrastive
0.013020775366351333,contrastive
0.029799359614105125,contrastive
0.06082653207331042,contrastive
0.015682030800230284,contrastive
0.023611499068901306,contrastive
0.02649683718371837,contrastive
0.026766193036354326,contrastive
0.05626388888888879,contrastive
0.025418019480519485,contrastive
0.010948358585858582,contrastive
0.008918882978723362,contrastive
0.013742305061559535,contrastive
0.01410296369203849,contrastive
0.014631813417190779,contrastive
0.019124119718309775,contrastive
0.02174047411285631,contrastive
0.02734543010752688,contrastive
0.016616700542005425,contrastive
0.019337258454106283,contrastive
0.034544166666666695,contrastive
0.025015959282263633,contrastive
0.006025448450017417,contrastive
0.026376984126984124,contrastive
0.01311087570621469,contrastive
0.07020265490020852,contrastive
0.03844166666666664,contrastive
0.01445072298325722,contrastive
0.04671011586452764,contrastive
0.045709914741474164,contrastive
0.010361111111111118,contrastive
0.01994791666666669,contrastive
0.025045751633986934,contrastive
0.0084302503052503,contrastive
0.07381275100401608,contrastive
0.04775595238095238,contrastive
0.0638797619047619,contrastive
0.01802554143126177,contrastive
0.014967892840539287,contrastive
0.02731154580152672,contrastive
0.013029091591591598,contrastive
0.015526388888888885,contrastive
0.012517066854990593,contrastive
0.024009022708840227,contrastive
0.017733454941116222,contrastive
0.02013299266247379,contrastive
0.05715677458033573,contrastive
0.011705131403858947,contrastive
0.023327020202020203,contrastive
0.018162878787878783,contrastive
0.02498654741128564,contrastive
0.011729797979797982,contrastive
0.01313363037893384,contrastive
0.031464362940785105,contrastive
0.039073611111111115,contrastive
0.059952057182705715,contrastive
0.024923998569384837,contrastive
0.032361680327868854,contrastive
0.0580377140974967,contrastive
0.01520328282828283,contrastive
0.04540738638876195,contrastive
0.04525885803066722,contrastive
0.008809544117019924,contrastive
0.02669091078785615,contrastive
0.017497490167361553,contrastive
0.00898370428543384,contrastive
0.07536664006384675,contrastive
0.21441619689145444,contrastive
0.003110300945306204,contrastive
0.010843397258879388,contrastive
0.026643602074702594,contrastive
0.04822331858086048,contrastive
0.028186716325263813,contrastive
0.027973052908314172,contrastive
0.025447272225670742,contrastive
0.011418095421562953,contrastive
0.02178465144344242,contrastive
0.025056651185748575,contrastive
0.028662618411464655,contrastive
0.028784041734541927,contrastive
0.023261989969232625,contrastive
0.0348228997242062,contrastive
0.017508344752468284,contrastive
0.008196226053180527,contrastive
0.019605410173478385,contrastive
0.010860506213658656,contrastive
0.071800406297613,contrastive
0.010032312693438183,contrastive
0.02751905392693274,contrastive
0.010887266786128388,contrastive
0.005592336270231715,contrastive
0.04077228604836763,contrastive
0.009997742791038884,contrastive
0.06272648975791432,contrastive
0.013686826036117967,contrastive
0.004941030415890752,contrastive
0.031087114502429916,contrastive
0.2675798882681565,contrastive
0.01598294897932167,contrastive
0.015526025999140523,contrastive
0.03474260262510669,contrastive
0.011963599860335196,contrastive
0.03646024924795873,contrastive
0.010190714698516665,contrastive
0.04415967317205228,contrastive
0.007320267423756762,contrastive
0.019348150645347707,contrastive
0.015114765287292397,contrastive
0.02347976235590381,contrastive
0.045371103583555214,contrastive
0.021882426339222397,contrastive
0.04714579934875575,contrastive
0.021718525476122033,contrastive
0.06063366720959614,contrastive
0.23327119261598256,contrastive
0.015259746174398826,contrastive
0.037794337069294553,contrastive
0.02168347186265159,contrastive
0.024610625510011898,contrastive
0.010784758090017926,contrastive
0.029330222849775912,contrastive
0.022869583587624993,contrastive
0.02260940409683426,contrastive
0.0209546278121697,contrastive
0.027396894511994733,contrastive
0.012917853183488016,contrastive
0.0073157639057566245,contrastive
0.01961292897047086,contrastive
0.01329118886601981,contrastive
0.020182993285419223,contrastive
0.042121271802360485,contrastive
0.026313261456636903,contrastive
0.03901702580473528,contrastive
0.010683228337097353,contrastive
0.04902178016004831,contrastive
0.011656220193486845,contrastive
0.04619848429343344,contrastive
0.008995831324617875,contrastive
0.014367025312090498,contrastive
0.07459474310834326,contrastive
0.024132822798317747,contrastive
0.0431113660548018,contrastive
0.02388695366414722,contrastive
0.021241553065071143,contrastive
0.020422195065176917,contrastive
0.044493216280925764,contrastive
0.03550627524412324,contrastive
0.04574655493482308,contrastive
0.016074202402039977,contrastive
0.035823559880128725,contrastive
0.07786927129811862,contrastive
0.028028329928449006,contrastive
0.048326696778794725,contrastive
0.020750776245406326,contrastive
0.0412098352489058,contrastive
0.03367721591890801,contrastive
0.02256489541379758,contrastive
0.005782523856619717,contrastive
0.007735376752736259,contrastive
0.017572492684224533,contrastive
0.023560533090488778,contrastive
0.004169131339686723,contrastive
0.032485620717175326,contrastive
0.02108926095943286,contrastive
0.02313341131968208,contrastive
0.03473897939063892,contrastive
0.04151623826601322,contrastive
0.02200759033426665,contrastive
0.01618989067386598,contrastive
0.006692575499959524,contrastive
0.05777630461086939,contrastive
0.03926494099049739,contrastive
0.02816233111018139,contrastive
0.18851286699156064,contrastive
0.03173857440936932,contrastive
0.00813369585997409,contrastive
0.005937926753569219,contrastive
0.015499189043070825,contrastive
0.019469273743016758,contrastive
0.09411465529324603,contrastive
0.02780865921787709,contrastive
0.007238668432874511,contrastive
0.04273487791736381,contrastive
0.010343256345092425,contrastive
0.010476820542977551,contrastive
0.02131417930300612,contrastive
0.005132216014897589,contrastive
0.004779971917664991,contrastive
0.038661885631787074,contrastive
0.010181014384375143,contrastive
0.02800309045524784,contrastive
0.02451187856215789,contrastive
0.008493003787813277,contrastive
0.01076890462889066,contrastive
0.026565565477499664,contrastive
0.04769696143888813,contrastive
0.04541416546636804,contrastive
0.019432435838198838,contrastive
0.25970585511898514,contrastive
0.012332938510179902,contrastive
0.018987388351788044,contrastive
0.061967833899671705,contrastive
0.008622456363794257,contrastive
0.0032122905027933005,contrastive
0.010809779301952547,contrastive
0.007609607908760912,contrastive
0.05360211049037854,contrastive
0.009811361822535003,contrastive
0.015073031995937021,contrastive
0.023080946154760452,contrastive
0.02759990523427771,contrastive
0.026368715083798875,contrastive
0.00846605881732898,contrastive
0.019807485508956814,contrastive
0.00796484249319957,contrastive
0.03004067656978092,contrastive
0.0258757323886088,contrastive
0.002185450570803987,contrastive
0.020017728119180674,contrastive
0.010578784829452795,contrastive
0.02075252622546015,contrastive
0.00885534716679967,contrastive
0.01342959946974719,contrastive
0.06776311650965297,contrastive
0.03663351955307259,contrastive
0.02839611234407285,contrastive
0.044048337466017384,contrastive
0.04809751645555617,contrastive
0.011594622905027925,contrastive
0.028839909217877116,contrastive
0.014332895169240875,contrastive
0.02712459328381116,contrastive
0.07115097260550582,contrastive
0.04615988294759243,contrastive
0.061217983506251655,contrastive
0.005202158886469093,contrastive
0.006378181903181322,contrastive
0.011784511066570006,contrastive
0.008857919371885856,contrastive
0.018094134078212296,contrastive
0.00818577786194488,contrastive
0.01103739346735718,contrastive
0.017930901320701277,contrastive
0.002186149467692632,contrastive
0.05482577066838149,contrastive
0.009846117820225476,contrastive
0.02009586084306755,contrastive
0.02272663788725241,contrastive
0.008222820205329206,contrastive
0.010523954630099891,contrastive
0.013131075015338913,contrastive
0.030412805673569056,contrastive
0.028024261771747803,contrastive
0.05720834015100161,contrastive
0.027757450787637576,contrastive
0.019494642366517073,contrastive
0.0571252235740941,contrastive
0.006087015405451161,contrastive
0.009191141211133087,contrastive
0.038946655521762776,contrastive
0.06291237145861801,contrastive
0.06257262909514857,contrastive
0.039841892374136295,contrastive
0.03037267244628722,contrastive
0.16940702102435345,contrastive
0.04827225309684886,contrastive
0.04729661139192574,contrastive
0.030950974015187656,contrastive
0.020800997155878433,contrastive
0.07236262093227792,contrastive
0.07298222877541517,contrastive
0.07045644809277174,contrastive
0.03478805386225093,contrastive
0.025157443793268564,contrastive
0.03166339058962323,contrastive
0.025799965584490086,contrastive
0.017337464186424113,contrastive
0.03515946097296281,contrastive
0.028534597207842086,contrastive
0.04566855014022336,contrastive
0.04126572638635668,contrastive
0.033546382446882385,contrastive
0.05341500188465888,contrastive
0.02652874390341409,contrastive
0.047559573607420955,contrastive
0.05540189109219112,contrastive
0.035921159622309615,contrastive
0.05027887169254869,contrastive
0.01368168111571805,contrastive
0.03729078382772313,contrastive
0.018860268249780123,contrastive
0.058814198932318824,contrastive
0.047246571549561855,contrastive
0.044152615998455484,contrastive
0.22257071240105544,contrastive
0.057055827883304766,contrastive
0.05529300706988701,contrastive
0.026929644058933645,contrastive
0.035553883575197884,contrastive
