EM,Status
0.08559522032737732,contrastive
0.15943041443824768,contrastive
0.0005072722560726106,contrastive
0.0016265306621789932,contrastive
0.688361406326294,contrastive
0.021353978663682938,contrastive
1.2706016302108765,contrastive
0.2564767599105835,contrastive
0.032894618809223175,contrastive
0.6723628640174866,contrastive
0.1419866383075714,contrastive
0.027689673006534576,contrastive
0.9446588754653931,contrastive
0.6044212579727173,contrastive
0.3311969041824341,contrastive
0.4210558533668518,contrastive
0.14210140705108643,contrastive
2.590425729751587,contrastive
0.9636671543121338,contrastive
0.0863870233297348,contrastive
0.17719072103500366,contrastive
0.05217563360929489,contrastive
0.031683847308158875,contrastive
0.9723036289215088,contrastive
0.6330397725105286,contrastive
0.1544400155544281,contrastive
0.9191077947616577,contrastive
0.08860980719327927,contrastive
6.057907581329346,contrastive
0.05712587386369705,contrastive
0.22101858258247375,contrastive
0.16477766633033752,contrastive
0.04636168107390404,contrastive
0.11100651323795319,contrastive
0.0023599856067448854,contrastive
0.04431711882352829,contrastive
0.01657666079699993,contrastive
0.33981192111968994,contrastive
0.3931722044944763,contrastive
0.2584336996078491,contrastive
0.05624871701002121,contrastive
0.07822005450725555,contrastive
0.34960371255874634,contrastive
0.33043015003204346,contrastive
0.0878618136048317,contrastive
0.8460158705711365,contrastive
0.053980935364961624,contrastive
0.07197201997041702,contrastive
0.1905660331249237,contrastive
0.9385101795196533,contrastive
0.19864681363105774,contrastive
0.13640902936458588,contrastive
1.3106770515441895,contrastive
0.6100916266441345,contrastive
0.2432735413312912,contrastive
0.9341109991073608,contrastive
0.006454344838857651,contrastive
0.9556198120117188,contrastive
0.5290737748146057,contrastive
1.1633321046829224,contrastive
0.002007137518376112,contrastive
0.09612049907445908,contrastive
1.0399922132492065,contrastive
0.024833684787154198,contrastive
0.8426015973091125,contrastive
0.910301923751831,contrastive
0.000280488224234432,contrastive
0.01757867820560932,contrastive
0.25917065143585205,contrastive
0.04224400967359543,contrastive
0.011454985477030277,contrastive
0.020519154146313667,contrastive
0.6110789775848389,contrastive
0.9385101795196533,contrastive
0.01280216034501791,contrastive
0.07415236532688141,contrastive
1.012376070022583,contrastive
3.38070011138916,contrastive
1.1270347833633423,contrastive
0.35008376836776733,contrastive
0.20028820633888245,contrastive
0.006900479085743427,contrastive
10.252950668334961,contrastive
