ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
contrastive,10000,100,0.0021325218115411304,0.04416025234233445,0.35608974358974355,0.35195374070374064
contrastive,21187,200,0.001154604256994451,0.039786006247080404,0.30109375,0.29830734940872133
contrastive,21187,200,0.0011056134191049167,0.03910866414073063,0.2803291536050157,0.27830871237355614
contrastive,21187,200,0.001161466403178643,0.03950224849677849,0.29713529014844803,0.2940140780272359
contrastive,21187,200,0.0014230992365874913,0.04158654209400005,0.28894495412844035,0.2865625089873745
contrastive,21187,200,0.0012392056522250764,0.04112145904310998,0.30614280015955325,0.30345049246724554
contrastive,21187,200,0.001253098342149323,0.040476275792044325,0.28514559386973176,0.28256124839064944
contrastive,21187,200,0.0012255466436402675,0.03964978222466219,0.29059575704736995,0.28738196667685284
contrastive,21187,200,0.0011125274733316199,0.038419130079508666,0.25570833333333337,0.25253737314597974
contrastive,21187,200,0.0011334021062404185,0.03970001125105635,0.2860897435897436,0.2822760469770779
contrastive,21187,200,0.0012867147896648517,0.040738462073496795,0.30598532268508527,0.30347053239810956
contrastive,21187,200,0.0012835691885033727,0.03985152330352853,0.3088888888888889,0.30509961293260474
contrastive,21187,200,0.001402732824055846,0.041345012225428204,0.3407952871870398,0.33718176061699145
contrastive,21187,200,0.0011616507446925175,0.040042343230571466,0.29065870442665254,0.28787331629879864
contrastive,21187,200,0.0013393175893953678,0.04274241956328544,0.3140560224089636,0.31118487394957983
contrastive,21187,200,0.0011434748226535644,0.038545709607895086,0.27090100111234705,0.2678676059360947
contrastive,21187,200,0.00439286763835103,0.047053285240315726,0.6635497835497834,0.6609966996266288
contrastive,21187,200,0.001086050662520385,0.039137855641422734,0.29168181818181815,0.2885797773654916
contrastive,21187,200,0.004166259953709931,0.04628455992941419,0.6478922428922429,0.6450555255360285
contrastive,21187,200,0.001314545978226432,0.04174324037598775,0.30046182266009847,0.29783325123152704
contrastive,21187,200,0.0012075891860135752,0.04001958415900937,0.3037889862012476,0.30111199106523606
contrastive,21187,200,0.001167635550274922,0.03991578909261376,0.2929435736677116,0.29146209218623015
contrastive,21187,200,0.0011983986576269412,0.041110974390527806,0.2963322595490106,0.29316857146540415
contrastive,21187,200,0.0011381837068526932,0.04092911186163358,0.2816263440860215,0.2783705301325331
contrastive,21187,200,0.0012959432192861944,0.03999691212672352,0.3297824672978247,0.3265471731801776
contrastive,21187,200,0.001255916454365233,0.04026015359560326,0.3057926267281106,0.30312789804594004
contrastive,21187,200,0.0012525955232454136,0.04028679268993891,0.2916352383996281,0.28920899701923203
contrastive,21187,200,0.0011952742261880278,0.04130498422216141,0.2924477861319967,0.288918348444706
contrastive,21187,200,0.0011793874417106542,0.03995208765546637,0.29795652173913045,0.29541096535376826
contrastive,21187,200,0.0013048145070862058,0.04159677280171968,0.31426086956521737,0.31155318054764813
contrastive,21187,200,0.0012293495381950623,0.04033444027913749,0.29036000000000006,0.2875192170016687
contrastive,21187,200,0.0010645224590486919,0.04077755727532688,0.2608519886981091,0.25780539371603023
contrastive,21187,200,0.0011122183546617955,0.039238091192978324,0.29419038583175205,0.2915586335260867
contrastive,21187,200,0.001368264623691115,0.040737137755475314,0.32161439170034384,0.3196608905489936
contrastive,21187,200,0.0012217774613225109,0.04051669379547636,0.28817340067340064,0.2853667172382587
contrastive,21187,200,0.0013481166727733758,0.04105395943158393,0.3054646140986347,0.30265288317164535
contrastive,21187,200,0.0014191966377684224,0.04140101467816218,0.317218557139817,0.31554081627602965
contrastive,21187,200,0.001403039748265337,0.03980528810780191,0.3350707213578501,0.3327935934837073
contrastive,21187,200,0.0011889614210107175,0.04027943665112498,0.29704858299595144,0.29435171888445316
contrastive,21187,200,0.0012700771626370597,0.040400837753625615,0.31904991948470207,0.31635455928934186
contrastive,21187,200,0.0012868335007315936,0.04111911863310391,0.2784111498257839,0.27632159758697794
contrastive,21187,200,0.001272819737047369,0.040343559634824416,0.29680501930501924,0.29344553025392434
contrastive,21187,200,0.0010667220811992107,0.038641013868315234,0.265569391634981,0.2620683434169517
contrastive,21187,200,0.0013703582573695145,0.040804191485219944,0.30141986062717774,0.2983695888880473
contrastive,21187,200,0.0012346847321382064,0.03964585539520308,0.3108992628992629,0.3089462384462384
contrastive,21187,200,0.001125636257932048,0.039589258448974374,0.26718057276607465,0.264197589048897
contrastive,21187,200,0.0011678451233324391,0.038916182417171166,0.2905518018018018,0.28768648490039334
contrastive,21187,200,0.0013316036376678836,0.039734317782594085,0.28935672514619887,0.28633544243121467
contrastive,21187,200,0.001158793343948336,0.03951867669319431,0.29212962962962963,0.28955820105820107
contrastive,21187,200,0.0012138368631254644,0.039044841963323945,0.29282728272827285,0.2896705591766454
contrastive,21187,200,0.0011948222167050626,0.04019365130562227,0.2800049850448654,0.2777044483722357
non-contrastive,284,5,0.0002398253029438095,0.033617049617049616,0.06056818181818183,0.046931818181818186
non-contrastive,284,5,0.00020870046864723043,0.03613275401069519,0.06227272727272728,0.052272727272727276
non-contrastive,284,5,0.00013904719401261408,0.03285127411288403,0.057511312217194584,0.04205078590140511
non-contrastive,284,5,7.068456145124715e-05,0.018875238095238094,0.0292,0.02333333333333333
non-contrastive,284,5,0.0001531240886598335,0.03129615384615385,0.04630769230769231,0.0343076923076923
non-contrastive,284,5,0.00046029929310146303,0.05016091954022989,0.09583333333333334,0.07299975012493753
non-contrastive,284,5,0.00025159996220710515,0.03791269841269842,0.06988095238095239,0.05154761904761905
non-contrastive,284,5,0.0001714916401813579,0.025413364413364413,0.052307692307692305,0.04415954415954416
non-contrastive,284,5,0.00010359708323005668,0.02934877122877123,0.04696969696969697,0.0307059607059607
non-contrastive,284,5,0.0001848980617112958,0.02503245614035088,0.04859649122807017,0.03892982456140351
non-contrastive,284,5,9.263605681129013e-05,0.03087759784075574,0.04894736842105263,0.030570175438596487
non-contrastive,284,5,8.496336309523811e-05,0.026727380952380957,0.045416666666666675,0.03270238095238096
non-contrastive,284,5,0.0003929069925800694,0.040475579975579976,0.06905982905982906,0.055598290598290606
non-contrastive,284,5,0.0002790697394472508,0.03402323602323602,0.06226495726495727,0.05241647241647242
non-contrastive,284,5,0.00012853424722685005,0.029393028322440083,0.049833333333333334,0.0454760348583878
non-contrastive,284,5,0.0001610975588708223,0.02752048582995952,0.049392712550607294,0.042467712550607294
non-contrastive,284,5,0.0008164500986193295,0.045474358974358975,0.10166666666666667,0.09182051282051282
non-contrastive,284,5,0.0004369984744023804,0.04114970760233918,0.08583333333333334,0.07587719298245615
non-contrastive,284,5,0.00019874875518226918,0.03252140637140637,0.06464646464646465,0.04808236208236208
non-contrastive,284,5,0.0003690196126245622,0.05153973063973064,0.08111111111111112,0.06000000000000001
non-contrastive,284,5,0.00016467007215783443,0.03085198135198135,0.05583333333333334,0.04641608391608393
non-contrastive,284,5,0.00019667020935798147,0.034746867167919804,0.05642857142857144,0.043972431077694246
non-contrastive,284,5,0.0012525668387937084,0.04158362380653403,0.09657754010695188,0.08795405832557536
non-contrastive,284,5,5.0026139625784965e-05,0.024982306255835668,0.03930555555555556,0.02717670401493931
non-contrastive,284,5,0.00011334258759184905,0.024447760210803686,0.04666666666666666,0.034947299077733855
non-contrastive,284,5,0.000107578089569161,0.026305555555555554,0.04791666666666666,0.034861111111111114
non-contrastive,284,5,0.0007888235140330645,0.03709411764705882,0.085,0.07676470588235294
non-contrastive,284,5,5.6235928624599945e-05,0.019903496503496505,0.03233333333333333,0.02329487179487179
non-contrastive,284,5,0.0001574016369556645,0.02949824016563147,0.052053571428571435,0.04538690476190477
non-contrastive,284,5,0.0001020761048162272,0.024497888102609465,0.04504166666666667,0.03223464912280702
non-contrastive,284,5,0.001012874167906862,0.04376743691091517,0.09703846153846155,0.08397522043174219
non-contrastive,284,5,0.0002348907429028595,0.04131717171717171,0.07444444444444444,0.05521256038647343
non-contrastive,284,5,0.0003419199965764339,0.05033133533133534,0.08083916083916085,0.05497835497835499
non-contrastive,284,5,0.00010547161616161616,0.025648484848484854,0.04466666666666667,0.03413636363636363
non-contrastive,284,5,0.00015949576062284726,0.03571942654295596,0.0586013986013986,0.039090909090909086
non-contrastive,284,5,0.00010349771199111456,0.0259124183006536,0.044000000000000004,0.035500000000000004
non-contrastive,284,5,0.0002154078175253879,0.039460461760461765,0.065625,0.04765151515151515
non-contrastive,284,5,0.0003366571296039987,0.03513196078431373,0.07441176470588237,0.06581176470588238
non-contrastive,284,5,0.000189901739159446,0.03812566844919786,0.05621212121212121,0.04522281639928699
non-contrastive,284,5,7.357955464852605e-05,0.02296095238095238,0.036547619047619044,0.027414285714285707
non-contrastive,284,5,0.00028920382702352245,0.033044230769230756,0.06762820512820511,0.057767094017094
non-contrastive,284,5,0.00021053423917013654,0.03926495726495727,0.07092307692307692,0.05536752136752136
non-contrastive,284,5,0.00024511291598531274,0.04320016708437761,0.06977777777777777,0.05311111111111111
non-contrastive,284,5,4.4482733629509266e-05,0.019475806451612905,0.03543478260869565,0.02478962131837307
non-contrastive,284,5,0.00012990712300736212,0.031107486631016045,0.058058823529411774,0.037558823529411776
non-contrastive,284,5,5.017999137281239e-05,0.02848930601562181,0.042631578947368416,0.02277777777777777
non-contrastive,284,5,0.00017164326430725704,0.03135738705738706,0.053076923076923084,0.04474358974358975
non-contrastive,284,5,0.00025137376660857186,0.03675670995670995,0.06219047619047619,0.052255411255411256
non-contrastive,284,5,0.0001184825471028594,0.02870622009569378,0.050954545454545454,0.03461244019138756
non-contrastive,284,5,0.00017711874037343138,0.03470141414141415,0.062222222222222234,0.04840404040404042
non-contrastive,500,5,0.00023400549833553215,0.03355788177339901,0.06690476190476191,0.05437160540608818
non-contrastive,500,5,0.0001653746907139128,0.02717733990147783,0.052777777777777785,0.045000000000000005
non-contrastive,500,5,0.000293131502318641,0.03518338383838383,0.06901818181818183,0.05470000000000001
non-contrastive,500,5,0.00013987084956785874,0.03040803872053872,0.05085227272727273,0.035481902356902364
non-contrastive,500,5,0.00017668482610033858,0.027604288499025343,0.05254385964912281,0.045233918128654974
non-contrastive,500,5,6.697920985247943e-05,0.02209792646674206,0.03889055472263868,0.026961807793891755
non-contrastive,500,5,8.305962289570128e-05,0.022284685586393366,0.03369747899159664,0.028610630356360908
non-contrastive,500,5,0.00012627706062163336,0.027350283941221236,0.04869328493647912,0.03475780106551138
non-contrastive,500,5,0.0001305812406665894,0.028820875420875424,0.043925925925925924,0.03835449735449735
non-contrastive,500,5,0.00017752512066343665,0.03698176866237211,0.059120689655172406,0.040906403940886696
non-contrastive,500,5,9.414651427349842e-05,0.03200769600769602,0.0493939393939394,0.03976430976430977
non-contrastive,500,5,0.00013664613039455977,0.026729166666666665,0.04588235294117647,0.03813235294117647
non-contrastive,500,5,8.768055355412852e-05,0.022514841480358726,0.0436472148541114,0.03207578628268283
non-contrastive,500,5,8.737811413454276e-05,0.021090476190476194,0.03825396825396826,0.0284920634920635
non-contrastive,500,5,0.00034429542890384234,0.0285106033107848,0.06105263157894737,0.05419056261343013
non-contrastive,500,5,7.855934474808756e-05,0.02399654248250964,0.042192028985507245,0.03112179487179487
non-contrastive,500,5,0.00011923487380150707,0.02773600753802665,0.05058823529411764,0.037632352941176464
non-contrastive,500,5,8.60048515882682e-05,0.022455655455655456,0.04267676767676768,0.030149295149295152
non-contrastive,500,5,0.00019067148524036176,0.02257400804905059,0.04083333333333333,0.034809510304405364
non-contrastive,500,5,0.00025295282673386336,0.030466242104173136,0.050434782608695654,0.045149497323410365
non-contrastive,500,5,0.00018306068865740736,0.03124027777777778,0.06144444444444444,0.050256944444444444
non-contrastive,500,5,8.399528595530343e-05,0.02881923076923077,0.044848484848484846,0.03261363636363636
non-contrastive,500,5,0.00038318143608670274,0.03330062999331292,0.072938443670151,0.06617653890824624
non-contrastive,500,5,0.00017971670387190825,0.034609803921568635,0.06352941176470589,0.04746691176470588
non-contrastive,500,5,0.0001689062538596485,0.026858826815183555,0.054573055028463,0.04338257883798681
non-contrastive,500,5,5.6993638703523225e-05,0.021985737098259784,0.03652046783625731,0.025409356725146194
non-contrastive,500,5,0.0002824752873334057,0.04313634762582131,0.07371621621621621,0.05623501320869742
non-contrastive,500,5,0.00011133226874172622,0.026437667698658414,0.04736842105263158,0.03817234262125903
non-contrastive,500,5,0.00022621759621790162,0.03317024820922872,0.0645571658615137,0.050112721417069246
non-contrastive,500,5,0.00013452469777402266,0.025762313895781635,0.048499999999999995,0.04116129032258064
non-contrastive,500,5,0.0002309183238375948,0.03781262551804347,0.055911764705882355,0.048417211328976036
non-contrastive,500,5,0.00015186961303635023,0.02853107769423559,0.05572368421052631,0.04262844611528821
non-contrastive,500,5,0.0004950842194992708,0.039186831308009436,0.07660049627791564,0.07151688423778187
non-contrastive,500,5,0.0002304561924741983,0.02562341080576374,0.056064425770308124,0.04722658793247028
non-contrastive,500,5,0.0001540277413692931,0.029554611259331127,0.05398496240601503,0.04360264460434239
non-contrastive,500,5,3.199094142582151e-05,0.018737314546777465,0.0292483660130719,0.019079283887468032
non-contrastive,500,5,0.00013020526837163692,0.02566715934836552,0.04466129032258065,0.03564836435313294
non-contrastive,500,5,0.00010670175920044842,0.023903833112192244,0.04733333333333334,0.03904385964912281
non-contrastive,500,5,6.029637770765783e-05,0.02107141365964895,0.03761437908496733,0.02566242713301538
non-contrastive,500,5,0.00035226486978197905,0.036462671442056754,0.07770833333333334,0.06300623993558777
non-contrastive,500,5,0.00011962566915041271,0.026037820512820508,0.04905982905982906,0.033615384615384616
non-contrastive,500,5,0.0002240229910714285,0.03594047619047619,0.05735714285714285,0.04735714285714285
non-contrastive,500,5,7.584858145803616e-05,0.021985831788142444,0.039057239057239054,0.025864334400919762
non-contrastive,500,5,0.0001842487100658804,0.025775641025641022,0.052333333333333336,0.04405952380952381
non-contrastive,500,5,0.00033048853083202724,0.030665800865800875,0.06249999999999999,0.05647619047619047
non-contrastive,500,5,6.519827134800424e-05,0.023714695340501794,0.03833333333333333,0.02394444444444444
non-contrastive,500,5,0.0001014576925210124,0.025425106837606837,0.04673846153846154,0.03642596153846154
non-contrastive,500,5,0.0004506328029707264,0.041350089126559714,0.082875,0.06877696078431372
non-contrastive,500,5,6.922726104173279e-05,0.02340968645522725,0.03962365591397849,0.029032258064516127
non-contrastive,500,5,0.0001222431347281711,0.03171362433862434,0.051488095238095236,0.03778439153439153
non-contrastive,1000,10,0.00010304890855257021,0.021407179104591986,0.05126482213438735,0.04404356777898666
non-contrastive,1000,10,8.852493181971721e-05,0.023323936897466313,0.04557109557109557,0.038600507335801455
non-contrastive,1000,10,0.00011276515492124018,0.021916718653362834,0.0475,0.04085820895522388
non-contrastive,1000,10,0.00016195574202936995,0.02520450871692007,0.06053571428571429,0.056048534798534805
non-contrastive,1000,10,0.00012972495598009346,0.023447731397529616,0.05383333333333334,0.04746969696969697
non-contrastive,1000,10,0.00012011602320967085,0.02013106218146605,0.056411483253588524,0.05173230649814058
non-contrastive,1000,10,0.00013363270802999982,0.023594196657631357,0.05058823529411765,0.04496323529411765
non-contrastive,1000,10,0.00040682284003990465,0.026790094577975605,0.0864235294117647,0.08088781512605042
non-contrastive,1000,10,0.00010463222937106612,0.022143181405115654,0.04975,0.04402777777777778
non-contrastive,1000,10,0.0002525673779841466,0.028077318436056122,0.06577586206896552,0.06293495297805643
non-contrastive,1000,10,0.00013899483236750555,0.022385489045694353,0.05976666666666666,0.054356332320162105
non-contrastive,1000,10,0.00018550781333067295,0.02818908971983114,0.05940909090909091,0.05211742424242424
non-contrastive,1000,10,0.00021320924856212294,0.02655226801383464,0.07,0.06724598930481285
non-contrastive,1000,10,0.0002482481312073293,0.029617228371073216,0.06967532467532467,0.06349754689754689
non-contrastive,1000,10,0.00026891773948282743,0.03137027959849567,0.07035353535353536,0.06555009555009556
non-contrastive,1000,10,0.00011323366837005124,0.02144101695293284,0.055015479876161,0.04818621158347807
non-contrastive,1000,10,0.0001051118506340091,0.02021574064938919,0.04668478260869565,0.041489234119029515
non-contrastive,1000,10,0.00013555163075878914,0.025534279900119295,0.0546195652173913,0.04749538221085536
non-contrastive,1000,10,0.00015400534395763904,0.02765596612219688,0.05647214854111407,0.04973222180118733
non-contrastive,1000,10,9.713918291154178e-05,0.021478504621379874,0.045757575757575754,0.03939139434660151
non-contrastive,1000,10,0.00019965506736190346,0.02844406176388109,0.06754010695187167,0.059330821763957146
non-contrastive,1000,10,0.00014533230540317478,0.02373315251404611,0.05847619047619047,0.051759398496240595
non-contrastive,1000,10,0.00014030423321111332,0.022416687089552974,0.04978260869565218,0.047318840579710156
non-contrastive,1000,10,0.00022562866464735087,0.029815288291830847,0.058565217391304346,0.054830039525691696
non-contrastive,1000,10,0.0002194592480938868,0.025116743089498513,0.06829131652661065,0.06442226890756303
non-contrastive,1000,10,0.00017366646799083172,0.02552245340897302,0.06485714285714285,0.05719721019721019
non-contrastive,1000,10,0.0002808542551890833,0.028031262476701995,0.07657894736842105,0.07119357187434991
non-contrastive,1000,10,0.00012687445460732625,0.02324945527768109,0.05450000000000001,0.04950563063063064
non-contrastive,1000,10,0.0002235530945406917,0.028268726968726968,0.06390476190476191,0.061051909051909055
non-contrastive,1000,10,0.00019385256623281538,0.0279192540477516,0.0666666666666667,0.06076767676767679
non-contrastive,1000,10,0.00016751694639214687,0.025158881510373633,0.06160401002506267,0.05467590544989927
non-contrastive,1000,10,0.00012561936562772785,0.024231200640228486,0.05168115942028986,0.048495974235104676
non-contrastive,1000,10,0.00012780131317777183,0.023370850267968285,0.052283333333333334,0.04624803921568628
non-contrastive,1000,10,8.006464883322967e-05,0.02005074474355141,0.03699999999999999,0.03238288288288287
non-contrastive,1000,10,0.00015977433574734063,0.024462278716200287,0.05791176470588236,0.05251960784313726
non-contrastive,1000,10,0.00018614901374600215,0.02667084223470855,0.07222222222222224,0.06585574317281637
non-contrastive,1000,10,0.00010946614329523618,0.022156747587739382,0.05352941176470589,0.046338223723793225
non-contrastive,1000,10,0.000225742747488393,0.027575730724661116,0.0660233918128655,0.060212865497076024
non-contrastive,1000,10,0.00023356426409154148,0.02366900988241949,0.07072727272727274,0.06685300372142479
non-contrastive,1000,10,0.0001282158143017206,0.022965218721674355,0.05281573498964805,0.046516269749006335
non-contrastive,1000,10,0.0001358775295452799,0.026467768437832398,0.05666666666666666,0.04858172458172457
non-contrastive,1000,10,0.00020117262172608235,0.024771450190666986,0.06034782608695652,0.0568695652173913
non-contrastive,1000,10,0.00014580083200352136,0.024113680975116267,0.0525,0.045436507936507935
non-contrastive,1000,10,0.00015373026422020695,0.024332425350846402,0.05382775119617225,0.04886346548188654
non-contrastive,1000,10,9.333921229132067e-05,0.01926416057577281,0.04555555555555556,0.03991292232671543
non-contrastive,1000,10,0.00013719339294360403,0.022191422201259234,0.05170906718851925,0.04885813281216115
non-contrastive,1000,10,0.00016187948759792197,0.026225334008630974,0.057888888888888886,0.05251010101010101
non-contrastive,1000,10,0.00022482863003540291,0.029034893570294262,0.07405263157894737,0.06660818713450292
non-contrastive,1000,10,0.00023812870965438608,0.030907298444241872,0.0711904761904762,0.06625814536340854
non-contrastive,1000,10,0.00017994687306227997,0.02776975255558241,0.06397759103641457,0.05663356251591546
non-contrastive,2000,20,0.0003083885841374073,0.02764111041846407,0.08614922813036019,0.08111748209861416
non-contrastive,2000,20,0.00013683894633672182,0.024055669053420842,0.05970588235294117,0.05316680739281358
non-contrastive,2000,20,0.00019252986697844359,0.024321316906952866,0.06880232558139535,0.065468992248062
non-contrastive,2000,20,0.00019571144497772334,0.02505977462208468,0.07597573306370071,0.06901445360242126
non-contrastive,2000,20,0.00020439152670615932,0.027405327363802794,0.08164351851851853,0.076105056980057
non-contrastive,2000,20,0.00035050831131258495,0.02991346750057427,0.09201465201465202,0.08702475302475303
non-contrastive,2000,20,0.0002585208163738439,0.02497906690483167,0.08871040723981902,0.08527270339115627
non-contrastive,2000,20,0.00018293264215065287,0.02719837158898075,0.06966194968553459,0.06252933319807939
non-contrastive,2000,20,0.00030835376778596066,0.03055217169244293,0.09291764705882352,0.08948286445012787
non-contrastive,2000,20,0.0002798665972922916,0.028147134331833273,0.08981060606060608,0.08341832963784185
non-contrastive,2000,20,0.00018644485486617862,0.02794486635056465,0.07167272727272729,0.06674653985295835
non-contrastive,2000,20,0.00024583289402058003,0.02648523880736219,0.0836878306878307,0.07978306878306879
non-contrastive,2000,20,0.0002198840059491726,0.028579517266096685,0.0710096153846154,0.06644612332112333
non-contrastive,2000,20,0.00019732756905943216,0.02695981075082042,0.07824270557029178,0.07280494907234376
non-contrastive,2000,20,9.675581374550679e-05,0.022177045581777452,0.053095238095238105,0.04747023809523811
non-contrastive,2000,20,0.0005197599917453661,0.02950171628187734,0.11729752770673486,0.11186274509803922
non-contrastive,2000,20,0.000221957262290004,0.028172088822892478,0.07259562841530054,0.06678041102399619
non-contrastive,2000,20,0.00019813275367837254,0.027850346063750128,0.06861990950226243,0.0655239342700643
non-contrastive,2000,20,0.00022582267930279675,0.025595325403464503,0.08269512195121952,0.07884521941710645
non-contrastive,2000,20,0.0003500224743315525,0.030976489122564,0.1039622641509434,0.09801940700808626
non-contrastive,2000,20,0.0002140035240013858,0.02486571194819131,0.08004158004158003,0.07523638523638523
non-contrastive,2000,20,0.00037074722864737186,0.029372355909080265,0.10364317841079461,0.09867035232383808
non-contrastive,2000,20,0.00024266769587959937,0.02745834003918165,0.08020833333333334,0.07731830775788577
non-contrastive,2000,20,0.00032910571774073013,0.028783469097336783,0.0971794871794872,0.09287393162393164
non-contrastive,2000,20,0.0001349720749468036,0.02557485973955332,0.06244444444444445,0.05577777777777779
non-contrastive,2000,20,0.00017319466937650078,0.02580683384381723,0.06162264150943396,0.057160275918036116
non-contrastive,2000,20,0.0002784662646843912,0.029163305864321677,0.08683823529411766,0.08150788162136212
non-contrastive,2000,20,0.00020761119488216343,0.026848934336120556,0.08034188034188033,0.07597824397824397
non-contrastive,2000,20,0.00017408596002069197,0.026086861280409337,0.06926570048309179,0.06464412238325282
non-contrastive,2000,20,0.00019707108015408408,0.02709295633756345,0.08233583489681051,0.0786215491825248
non-contrastive,2000,20,0.00023093680547695667,0.029354967764807265,0.0711050724637681,0.06748327759197323
non-contrastive,2000,20,0.0003998267681443682,0.028892598185621468,0.10386666666666666,0.09744291497975709
non-contrastive,2000,20,0.000270639340417827,0.02910823245961077,0.08593478260869565,0.08095929241261722
non-contrastive,2000,20,0.0002635757495895492,0.029731631517444783,0.08153030303030305,0.07583778966131909
non-contrastive,2000,20,0.00035522045189136624,0.030656235853159946,0.1043944099378882,0.09714112046420399
non-contrastive,2000,20,0.0003440210401325147,0.030005721533256785,0.10046376811594203,0.09879710144927537
non-contrastive,2000,20,0.0003586636509163742,0.030453737475623084,0.09975714285714285,0.09416190476190475
non-contrastive,2000,20,0.0001795843080256147,0.02375385209309151,0.07428571428571429,0.07106349206349206
non-contrastive,2000,20,0.0002441882133162479,0.02794103259531227,0.08245689655172413,0.07817307692307691
non-contrastive,2000,20,0.00031466103717289566,0.030687171596556526,0.0832,0.07746666666666667
non-contrastive,2000,20,0.00019855873947653463,0.02720326967497195,0.07260325406758447,0.06652482269503546
non-contrastive,2000,20,0.00014664551370200107,0.02341034032985462,0.058557993730407515,0.05355324989739044
non-contrastive,2000,20,0.0001928724495874652,0.025783892214079493,0.0635483870967742,0.06094657714202307
non-contrastive,2000,20,0.00026111792396024273,0.030150775962176003,0.08441176470588235,0.08004812834224599
non-contrastive,2000,20,0.00014349703712536615,0.024856656419017818,0.061734693877551025,0.056967794110651254
non-contrastive,2000,20,0.0002611646783532891,0.02881518104953087,0.0761607142857143,0.07049404761904764
non-contrastive,2000,20,0.00013363592597408916,0.02419068119797711,0.06427800269905533,0.05750657412762676
non-contrastive,2000,20,0.0001770521682657689,0.02666051307867076,0.07116704805491991,0.0655988662367381
non-contrastive,2000,20,0.00023938811852760005,0.029289676033585885,0.08592132505175983,0.08075828157349896
non-contrastive,2000,20,0.0002212464754342401,0.028562898614152062,0.082,0.07489655172413794
non-contrastive,5000,50,0.00017671107205668486,0.023901303177962175,0.08121739130434785,0.07751424287856075
non-contrastive,5000,50,0.00017308967817961942,0.022501082591647917,0.08000000000000002,0.078270944741533
non-contrastive,5000,50,0.00019189831590398946,0.02538753736694626,0.08622425629290617,0.08398741418764301
non-contrastive,5000,50,0.00011924544457745923,0.021864752209262425,0.07225400457665905,0.0689912399440314
non-contrastive,5000,50,0.00019795703473973763,0.024442242847546543,0.08034615384615384,0.07729059829059828
non-contrastive,5000,50,0.00012795925383289302,0.023061536148369546,0.0654421768707483,0.06261724318374565
non-contrastive,5000,50,0.00017238890153901075,0.02324856730502169,0.07654629629629629,0.07297486772486772
non-contrastive,5000,50,0.00021767517568408243,0.025113457907686744,0.08425963488843814,0.0802245471691399
non-contrastive,5000,50,0.0002113126704113079,0.023918559647051345,0.09568022440392707,0.0926573485869336
non-contrastive,5000,50,0.00012982381730503346,0.022663741924296092,0.06572727272727275,0.06206330511593671
non-contrastive,5000,50,0.00014136868245689547,0.02274445011320444,0.07900383141762451,0.07582201323580633
non-contrastive,5000,50,0.00014355734935023585,0.022741640450380417,0.08147058823529411,0.0775984077841663
non-contrastive,5000,50,0.0002107981335024252,0.025752815365984626,0.08192358366271411,0.07900404343282906
non-contrastive,5000,50,0.00040708169609177987,0.028249723386467085,0.13,0.1276360655737705
non-contrastive,5000,50,0.0001911173446054822,0.02494905596304935,0.08002380952380952,0.07713492063492064
non-contrastive,5000,50,0.00014122053026545566,0.023782121583696032,0.06901923076923078,0.0658374125874126
non-contrastive,5000,50,0.000133809018942649,0.021777297594432685,0.07328042328042329,0.07032587782587785
non-contrastive,5000,50,0.00022171696701352387,0.023834946781838822,0.10166666666666667,0.09798666666666667
non-contrastive,5000,50,0.0001891780465945613,0.023417535433656784,0.08194805194805195,0.07876459871064188
non-contrastive,5000,50,0.000217008629063382,0.026758074440607283,0.09218461538461539,0.08955641025641027
non-contrastive,5000,50,0.00016576732534739948,0.02220647949015739,0.08710526315789474,0.0842996205246659
non-contrastive,5000,50,0.00021073151198416895,0.023933942257755855,0.10125874125874126,0.09761747961321426
non-contrastive,5000,50,0.00019701877741056485,0.024592784781349887,0.09121290322580645,0.08752603453893777
non-contrastive,5000,50,0.00019266097119945348,0.02229145766585324,0.09162907268170427,0.08845251018170427
non-contrastive,5000,50,0.00019337309524436688,0.023597178287881625,0.08952569169960474,0.0859929963248041
non-contrastive,5000,50,0.00016109747746120392,0.02438791545206798,0.08466666666666668,0.08128070175438598
non-contrastive,5000,50,0.0002058104208362103,0.025088274418093966,0.0875,0.08470797720797721
non-contrastive,5000,50,0.00014823977977521696,0.021896085637108202,0.06947712418300654,0.0660326797385621
non-contrastive,5000,50,0.0001666220436698879,0.02411618568701385,0.07822134387351778,0.07406790472007863
non-contrastive,5000,50,0.0005130511743438205,0.027990658602715837,0.14668514412416855,0.14474228698131142
non-contrastive,5000,50,0.0003020983052563326,0.02674487411167721,0.10499999999999998,0.10136630036630034
non-contrastive,5000,50,0.0001598638171106391,0.02418976560069159,0.0682857142857143,0.06500985221674878
non-contrastive,5000,50,0.00017607594970339753,0.023140635730141298,0.0818242491657397,0.07896710630859685
non-contrastive,5000,50,0.00022531066393642385,0.025389397037152102,0.08880952380952381,0.08625434554127254
non-contrastive,5000,50,0.00017174447329177138,0.024642658508674503,0.07850931677018634,0.07534692360779317
non-contrastive,5000,50,0.0002180055450843206,0.025776390017911197,0.09572727272727273,0.09213468013468014
non-contrastive,5000,50,0.00018900376627870857,0.02504712381308658,0.07691075514874142,0.07317998591797219
non-contrastive,5000,50,0.00022149984225711667,0.02714208215169357,0.08106837606837608,0.07796469487958851
non-contrastive,5000,50,0.00018027978267695177,0.023223306664226024,0.08563520871143376,0.08145475758361422
