EM,Status
0.21975331008434296,non-contrastive
0.14486601948738098,non-contrastive
0.6993652582168579,non-contrastive
1.7931039333343506,non-contrastive
0.07976260781288147,non-contrastive
0.2622643709182739,non-contrastive
0.290402352809906,non-contrastive
0.12447847425937653,non-contrastive
2.0477752685546875,non-contrastive
0.2520269453525543,non-contrastive
0.10662445425987244,non-contrastive
0.24936988949775696,non-contrastive
0.25021421909332275,non-contrastive
1.8601100444793701,non-contrastive
0.24880637228488922,non-contrastive
0.24406859278678894,non-contrastive
1.6661957502365112,non-contrastive
1.783548355102539,non-contrastive
0.6492891311645508,non-contrastive
0.1103048026561737,non-contrastive
0.47533875703811646,non-contrastive
2.0208499431610107,non-contrastive
0.04185790941119194,non-contrastive
0.17813122272491455,non-contrastive
1.6736842393875122,non-contrastive
0.5105248093605042,non-contrastive
0.2088594138622284,non-contrastive
0.12726426124572754,non-contrastive
0.3957676291465759,non-contrastive
1.7001457214355469,non-contrastive
0.3664637506008148,non-contrastive
0.4769783616065979,non-contrastive
0.29587745666503906,non-contrastive
0.3610089421272278,non-contrastive
0.27787837386131287,non-contrastive
0.4504271149635315,non-contrastive
0.3686864972114563,non-contrastive
0.03867834061384201,non-contrastive
0.16187183558940887,non-contrastive
1.6807883977890015,non-contrastive
1.9493062496185303,non-contrastive
0.4654478430747986,non-contrastive
0.40448346734046936,non-contrastive
0.2897912859916687,non-contrastive
1.830620288848877,non-contrastive
0.27765271067619324,non-contrastive
1.8692858219146729,non-contrastive
1.6483561992645264,non-contrastive
0.06695251911878586,non-contrastive
1.7728829383850098,non-contrastive
0.20058968663215637,non-contrastive
0.26623332500457764,non-contrastive
0.2491455078125,non-contrastive
0.06877923011779785,non-contrastive
0.45419055223464966,non-contrastive
0.3533931076526642,non-contrastive
0.3654586672782898,non-contrastive
0.2776985466480255,non-contrastive
1.6875460147857666,non-contrastive
2.001760244369507,non-contrastive
1.6661957502365112,non-contrastive
0.3610089421272278,non-contrastive
0.45699626207351685,non-contrastive
0.3325665593147278,non-contrastive
0.5218712687492371,non-contrastive
1.7171263694763184,non-contrastive
0.50654536485672,non-contrastive
0.3789469301700592,non-contrastive
0.10505717247724533,non-contrastive
1.7171263694763184,non-contrastive
0.24884966015815735,non-contrastive
0.31591159105300903,non-contrastive
1.8352375030517578,non-contrastive
0.4861808121204376,non-contrastive
0.3398340046405792,non-contrastive
0.32740065455436707,non-contrastive
0.5973925590515137,non-contrastive
0.4020403325557709,non-contrastive
0.3186321556568146,non-contrastive
1.7273907661437988,non-contrastive
0.046667784452438354,non-contrastive
