EM,Status
0.9608825445175171,non-contrastive
4.319203853607178,non-contrastive
3.4558420181274414,non-contrastive
3.1366963386535645,non-contrastive
1.8593010902404785,non-contrastive
1.2786881923675537,non-contrastive
1.6054874658584595,non-contrastive
0.055217135697603226,non-contrastive
1.1573134660720825,non-contrastive
1.2805125713348389,non-contrastive
