EM,Status
0.8802443742752075,contrastive
0.014563077129423618,contrastive
0.013715028762817383,contrastive
0.027319878339767456,contrastive
0.0022116859909147024,contrastive
0.029475968331098557,contrastive
0.029475968331098557,contrastive
0.014025618322193623,contrastive
0.01225153636187315,contrastive
0.03157511353492737,contrastive
0.03197968006134033,contrastive
0.011171403340995312,contrastive
0.011885146610438824,contrastive
0.028145883232355118,contrastive
0.028145883232355118,contrastive
0.03242357820272446,contrastive
0.012336884625256062,contrastive
0.01233930978924036,contrastive
0.027392402291297913,contrastive
0.027392402291297913,contrastive
0.027392402291297913,contrastive
0.012500752694904804,contrastive
0.030510148033499718,contrastive
0.030510148033499718,contrastive
0.02759992703795433,contrastive
0.015771470963954926,contrastive
0.03332650661468506,contrastive
0.03332650661468506,contrastive
0.014028118923306465,contrastive
0.011708644218742847,contrastive
0.03579866141080856,contrastive
0.03579866141080856,contrastive
0.029239200055599213,contrastive
0.029239200055599213,contrastive
0.011905092746019363,contrastive
0.011503111571073532,contrastive
0.028359156101942062,contrastive
0.030711285769939423,contrastive
0.030711285769939423,contrastive
0.030711285769939423,contrastive
0.02889709174633026,contrastive
0.02889709174633026,contrastive
0.41192758083343506,contrastive
0.06927291303873062,contrastive
0.028460171073675156,contrastive
0.028460171073675156,contrastive
0.014859989285469055,contrastive
0.031740330159664154,contrastive
0.022290239110589027,contrastive
0.03147152066230774,contrastive
0.03147152066230774,contrastive
0.03342249616980553,contrastive
0.01077940408140421,contrastive
0.02914271131157875,contrastive
0.02914271131157875,contrastive
0.02914271131157875,contrastive
0.029162269085645676,contrastive
0.028173407539725304,contrastive
0.020858578383922577,contrastive
0.02994357794523239,contrastive
0.02994357794523239,contrastive
0.016145316883921623,contrastive
0.14721134305000305,contrastive
0.028033168986439705,contrastive
0.021942777559161186,contrastive
0.02322513982653618,contrastive
0.02709050290286541,contrastive
0.02709050290286541,contrastive
0.011611050926148891,contrastive
0.028939491137862206,contrastive
0.028939491137862206,contrastive
0.0333542600274086,contrastive
0.01638614945113659,contrastive
0.02709050290286541,contrastive
0.02709050290286541,contrastive
0.02709050290286541,contrastive
0.014452420175075531,contrastive
0.027168966829776764,contrastive
0.03146271035075188,contrastive
0.03146271035075188,contrastive
0.02779349870979786,contrastive
0.02779349870979786,contrastive
0.023993171751499176,contrastive
0.0283847413957119,contrastive
0.030460713431239128,contrastive
0.029973214492201805,contrastive
0.028788376599550247,contrastive
0.028788376599550247,contrastive
0.03316405043005943,contrastive
0.010638955980539322,contrastive
0.0242815800011158,contrastive
0.034869033843278885,contrastive
0.4734829068183899,contrastive
0.8204060792922974,contrastive
