EM,Status
0.012511904761904766,non-contrastive
0.017057692307692298,non-contrastive
0.016342592592592596,non-contrastive
0.02361842105263158,non-contrastive
0.04147486772486773,non-contrastive
0.012277265745007674,non-contrastive
0.008917731629392972,non-contrastive
0.015019841269841277,non-contrastive
0.014332706766917294,non-contrastive
0.016638127853881274,non-contrastive
0.028219696969696974,non-contrastive
0.017767857142857148,non-contrastive
0.007925567423230988,non-contrastive
0.04313596491228071,non-contrastive
0.00801362297496319,non-contrastive
0.009178138528138539,non-contrastive
0.011026785714285718,non-contrastive
0.012762605042016806,non-contrastive
0.02146276595744681,non-contrastive
0.014413265306122459,non-contrastive
0.016282258064516136,non-contrastive
0.033557692307692316,non-contrastive
0.02138736263736262,non-contrastive
0.01353571428571429,non-contrastive
0.01895491803278689,non-contrastive
0.025080049261083745,non-contrastive
0.031422413793103454,non-contrastive
0.020458683473389357,non-contrastive
0.01121138996138997,non-contrastive
0.009739010989010984,non-contrastive
0.014638704318936883,non-contrastive
0.012852023608768972,non-contrastive
0.01840250965250966,non-contrastive
0.015487288135593231,non-contrastive
0.014221428571428569,non-contrastive
0.013169642857142859,non-contrastive
0.021419491525423735,non-contrastive
0.012243328994467948,non-contrastive
0.02613095238095237,non-contrastive
0.02715796019900496,non-contrastive
0.024891686182669775,non-contrastive
0.020993589743589745,non-contrastive
0.015795454545454547,non-contrastive
0.015269607843137259,non-contrastive
0.0095012315270936,non-contrastive
0.008630952380952392,non-contrastive
0.011241394148020657,non-contrastive
0.011428571428571434,non-contrastive
0.015039198606271774,non-contrastive
0.021500000000000002,non-contrastive
0.021574675324675337,non-contrastive
0.011997097425542658,non-contrastive
0.009013157894736843,non-contrastive
0.014375000000000008,non-contrastive
0.01778846153846154,non-contrastive
0.01967105263157895,non-contrastive
0.012202380952380954,non-contrastive
0.01205049261083744,non-contrastive
0.014107142857142858,non-contrastive
0.024583333333333336,non-contrastive
0.010317990832696716,non-contrastive
0.01458333333333334,non-contrastive
0.019179782082324463,non-contrastive
0.012615280289330923,non-contrastive
0.01920698924731183,non-contrastive
0.023035714285714288,non-contrastive
0.030905388471177946,non-contrastive
0.02053571428571429,non-contrastive
0.03021616541353384,non-contrastive
0.020655815423514537,non-contrastive
0.04890625,non-contrastive
0.009334415584415574,non-contrastive
0.011603302611367128,non-contrastive
